best_fitness,mean_fitness,std_fitness
88.13312001393072,10.178299161780453,27.5819261172579
89.5466105112725,18.11912506763408,28.205505577545942
89.85389596854988,37.4470058690024,34.788223430527225
89.81262782095375,60.692034898889716,34.24069641696903
91.89946701359932,73.09719226628164,27.867369599608978
91.89946701359932,83.19644358818978,15.86471336807066
91.89946701359932,84.78543215941556,13.762732647694438
91.4596882233926,87.51299261890344,3.322336097724539
91.4596882233926,87.01913684038523,10.853526656690777
93.81679627126202,88.7214845939233,3.6178097875676833
93.81679627126202,88.0895342580176,5.867989429320323
94.21603602059675,86.86003624747639,11.865371179686257
91.60254710353533,88.50427122432264,6.765968427489071
91.60254710353533,88.77645533572901,7.646487435083873
91.60254710353533,86.63693851534349,10.521496935895579
93.03289246928254,85.63996040101183,13.886111463412146
93.45289246928255,88.37796089560464,7.626778868409287
93.03289246928254,87.89427374821281,7.550042665099933
92.02964054567596,88.35716667372053,6.343213450272766
92.02964054567596,85.33166596459795,17.414252566854177
92.02964054567596,90.30271960736128,3.112615620445215
92.02964054567596,90.38591111903638,4.419730421317037
92.1796882233926,90.11849268743285,7.84969145005381
92.23669509194094,91.02706739936795,1.0223699091772234
91.8735612249423,91.10483337017676,0.6699276314990374
91.8735612249423,91.3549898343661,0.5321147665255497
91.8735612249423,91.2120036164933,3.462313490609034
91.93968822339261,90.76765867701917,4.91128880022634
91.93968822339261,91.60582424504342,0.23350053759938633
91.8796882233926,91.65289646475635,0.18856871117104973
