gen,nevals,avg,std,min,max
0,117,-2.070835561347182,9.049744823780411,-13.714145017222625,46.757208165364474
1,117,0.47018300004283564,8.804366843844527,-9.80137781354889,27.753848008499727
2,117,3.3614733910596417,11.504945469662786,-18.55736427305968,42.26530014839583
3,117,8.423625275819516,14.385930000861869,-13.592036640842064,77.8974472211051
4,117,11.580813576146577,13.22512599088139,-8.93526051671951,41.26415379429784
5,117,12.742761262429383,12.969291729453957,-19.40076344162932,45.87083946936191
6,117,11.37344403732547,12.610420489409602,-14.266681404611738,41.43327130279353
7,117,14.686979478289834,11.567420295430525,-13.818529042811033,46.14926471661795
8,117,13.247751302292144,11.894977678440005,-12.765114514547239,41.24428790019022
9,117,16.55071043788954,10.719368495430077,-7.9419198587407465,60.22960024228702
10,117,15.778501241077175,11.925412127785027,-14.140168524223615,51.35926340036269
11,117,17.89588623607183,11.750729498784528,-10.111506822288966,60.0328810190076
12,117,16.030470409830126,13.214565066352,-10.660754432595777,69.8509478796912
13,117,14.780987537528118,11.889089086772094,-14.87335672737451,70.05576640339119
14,117,17.325030417078587,11.34284306865856,-14.423367234065129,59.674563805911056
15,117,17.051910429080475,11.951184494368826,-14.312765569683176,56.058600447194095
16,117,19.316019508360597,11.211152150776595,-9.651107756111202,61.52532082608482
17,117,18.747891866916653,10.812466599828607,-6.635390972065745,56.01010738947305
18,117,20.06239277655795,12.14720121594594,-8.728370503817366,70.60405028808054
19,117,18.12075843830897,11.251779613977416,-15.842829143656722,55.99568838292104
20,117,18.313038673592565,11.244370152707958,-9.75994917854737,62.85917255105986
21,117,18.675708194622484,11.304909432965516,-7.129251240657594,61.89202594768574
22,117,18.173679272365185,13.072890399608744,-9.583650501760573,61.86568964374292
23,117,18.472054221121734,12.181406022529213,-10.121953054386793,41.61621730860368
24,117,19.27845759079208,11.830647787016186,-6.1172832207331735,49.87301962140218
25,117,20.05120102571246,11.80782373407563,-9.511148840939985,49.51716482768136
26,117,20.164426107974165,11.808555332956132,-9.951092915583601,56.35828354373708
27,117,22.15575905303558,11.799165372784115,-6.880867156790373,76.89044128163854
28,117,23.17525178140166,12.263329203489432,1.0874454439913919,77.43487142631781
29,117,21.8370745252593,11.075925765639047,-6.822965566345165,41.57221175611191
