gen,nevals,avg,std,min,max
0,129,-2.4980321080851122,8.119351145048164,-17.95418571057677,25.09125679911885
1,129,-1.0720420119964715,8.819936305121637,-18.711929395584207,24.705800834294894
2,129,0.34946677573621454,9.576328166939204,-19.15011285224355,30.546355879167244
3,129,3.231942343768759,10.18576956137091,-17.28249709540616,30.678271492199997
4,129,4.7668726683061635,11.32538074175786,-10.446702045527353,45.892819652782244
5,129,9.07115706005518,11.006156888166254,-14.584073774793932,36.56036602879038
6,129,8.699541512435141,13.088689752932659,-12.932860558500536,56.08018980911861
7,129,11.155877947538428,12.73533486840831,-9.79245857896494,45.84569964560528
8,129,10.737110265454358,13.393250956760669,-14.174955988898308,69.70513022152657
9,129,13.071792998823893,11.555927227442684,-7.9462226659436395,53.2226538883479
10,129,14.954570115268213,11.69432805715422,-14.49140312489692,51.580198613956995
11,129,15.958760066521688,10.798133485243769,-14.426360334013655,34.51618794159802
12,129,16.378832007692083,10.264299177006851,-9.473031439749189,45.92217798001906
13,129,15.79958180389468,10.507274250116287,-14.987052682477067,41.18890607071471
14,129,15.737348881386929,11.617316204342874,-10.200306914430499,56.18321300038366
15,129,14.995395539918267,10.620668040175845,-9.747174995206464,37.116379797404676
16,129,18.08354633292812,9.726035404783635,-9.378661317211158,60.06434672995525
17,129,17.047832157684873,9.468356852050666,-14.561527799542414,41.37744732446629
18,129,18.296021868345232,9.333975209430433,-14.144702677874431,59.65052371781323
19,129,18.01336378324264,8.96774893345061,-6.786256734456726,39.41116865008029
20,129,19.413861508714255,10.16489915495968,-6.864322317657212,62.84571916076307
21,129,19.082337892946526,10.105811307460085,-14.321104317177042,62.634568506319624
22,129,18.09818677495417,7.74406601012052,-9.55343012319953,39.96698351276995
23,129,18.00795858305042,7.8421214336756,-6.889139991801861,45.92282119236124
24,129,20.179285363426484,9.877980596539674,-9.71523795073626,69.87457119229968
25,129,19.974492977461352,8.80337347903001,-7.448983648515247,51.45536358004527
26,129,16.47713394372566,8.63830239122952,-10.237423470374154,45.93647707556925
27,129,19.488577317573082,9.547579519716175,-5.196464291328118,56.083159606724614
28,129,18.92387596040697,10.131333599105442,-14.155809448987888,76.3891667665511
29,129,19.510699947787014,10.19626999635641,-9.30430989720476,63.07914381837773
