gen,nevals,avg,std,min,max
0,198,-3.591326439611382,6.6221844524300675,-14.50249792088345,33.86133925624365
1,198,-0.6088924160105963,10.018991584137812,-18.630911175044545,60.085839743523806
2,198,1.366152759664513,10.211404180757352,-12.205286058026406,37.26007172288446
3,198,3.069031694111812,9.877320518263087,-8.084640599967871,41.615517619734405
4,198,4.769287414443563,10.185576311668566,-8.42106086913135,37.70307146780957
5,198,6.768086913377597,9.987456556452614,-13.886532419580565,32.587832858513856
6,198,10.72592262082329,10.970337140858673,-9.548897259845752,45.96193787855057
7,198,10.864707227633946,11.106199547273633,-14.850909747430503,39.30624667377847
8,198,11.340982198060608,10.424215885004854,-9.498768956894452,40.033527964829595
9,198,12.108530378790348,11.322641887480483,-14.218555021109236,45.79647911753163
10,198,15.14885037974242,11.350232340643174,-14.423278837588235,69.80039717764699
11,198,13.693523340112952,10.89057438099885,-12.916093681831082,39.41532168058421
12,198,14.280229401416209,11.771794305760801,-10.320260485827081,69.11442691029836
13,198,15.264099773003016,11.433040938590011,-9.870350707000128,69.51322187598456
14,198,14.956282882814673,11.010915642745704,-9.432638820740483,40.033527964829595
15,198,14.812940948409732,10.445248175405068,-9.997040446928047,39.33181307996348
16,198,16.999719337959835,10.468730632411745,-9.742617391925151,56.10957688058508
17,198,15.654282554711095,11.438485268591004,-14.92104378116164,80.36973838753023
18,198,16.439331939923953,9.56402723434818,-13.508606476023566,61.7916637677365
19,198,18.143271500952295,8.725252475828437,-14.118510197675395,51.40130401606227
20,198,16.4020212533777,9.359252119312382,-9.779063563970837,39.87602854072295
21,198,18.349178901899823,9.145851450104242,-14.304959914912068,56.059694049656876
22,198,17.782722376248813,8.056986812266569,-10.119175968916082,55.93110339037889
23,198,17.538787123175133,9.842176439522282,-14.85191342780486,62.57917537403275
24,198,18.027114965527005,8.403943226967934,-14.95820187532771,41.662594860910986
25,198,19.168108387302187,6.292345504755518,-10.236211313944445,37.10251263476786
26,198,18.948077606483597,7.108868137044045,-9.840922887687604,41.505964829457824
27,198,18.9819922738488,7.1660204440012185,-7.9419198587407465,41.70172830386216
28,198,18.76178295750239,7.682240399508219,-9.881220365476203,39.534830686503746
29,198,19.149159917606536,7.419724615918379,-19.77523752426056,41.42235487959063
