best_fitness,mean_fitness,std_fitness,gain
87.46254710353533,10.081537056011936,25.563254194405342,29.80000000000026
89.66669517527555,7.73692273739201,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
89.66669517527555,7.736922737392011,24.43410624385486,49.60000000000031
