gen,nevals,avg,std,min,max
0,130,-4.442321091178534,5.868400919043384,-15.428808939467435,30.721754976248125
1,130,-3.3005456924033334,6.4186580986642054,-13.290949895461432,23.435994768877173
2,130,-1.964540832008493,7.557170405393999,-12.32742874355511,27.82740946843089
3,130,-0.047253222187182385,9.163311831568894,-19.628219347684247,39.449751918770346
4,130,2.609249514266015,9.364860791632786,-16.534565511794856,37.65154021413571
5,130,4.489726680890505,9.348510287745164,-12.143923207839347,35.09902895425479
6,130,5.853801223923283,9.653190390173663,-10.886409744202709,34.0903133942968
7,130,8.165396603944435,9.750136650422435,-10.199762344053454,43.97895584729375
8,130,8.353529727267796,9.845863451160579,-14.802997163026724,40.712491405829496
9,130,10.090490810933787,9.04266506399007,-12.926811033749498,35.13463310490637
10,130,11.45321276964497,10.14308957059921,-10.758537083287505,40.97268689757556
11,130,11.686998447633627,9.411476985982194,-9.616983262638971,38.8197037963707
12,130,11.00726109813536,8.726702381773084,-12.726266343363353,39.03330734378611
13,130,11.859642768845983,9.905633483907195,-19.062623856139304,40.21506983823319
14,130,12.208237118815042,10.698679746937723,-18.234578385740384,40.032207968863204
15,130,14.444572646936173,9.762806993739398,-12.175159937890982,44.70097413247419
16,130,14.811744171488957,9.364255035262552,-9.208460136605899,38.20122573775651
17,130,14.675954918378443,9.164687980010466,-7.712762133520207,42.97157486161073
18,130,15.223733192932098,8.803591554699652,-10.676102759343122,40.82056202911695
19,130,14.87451528080268,9.275462499526897,-12.55311247174339,40.91218354128026
20,130,14.4078528360884,8.809022125119174,-8.635530450693842,31.621709481345995
21,130,12.696553765760399,10.979900081364448,-7.200629970650528,45.98622662545367
22,130,15.751475129435782,10.715688679085352,-6.937170359168809,40.846571275358514
23,130,15.439923144999488,9.970258996008054,-8.070667700063638,38.19771349019089
24,130,14.290233963291046,9.38763878237314,-6.930903544084982,42.99020993596325
25,130,12.564986064351839,10.942413301317591,-10.276878741771712,44.17552444412867
26,130,15.903883495777563,10.218991485781508,-9.596934773468902,35.198635253698576
27,130,15.485674304738898,9.792454071573024,-9.2959411377828,38.21281287023005
28,130,15.778386724930082,11.430920236600553,-18.26855993775918,38.904594089290825
29,130,14.47504830798482,10.910057933702038,-10.455438622074642,38.26314338968339
