Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.81941427557602,-1.7284795418268566,8.601986529658198
1,32.81941427557602,-1.6497819343010327,8.707487475061154
2,34.21659267942276,-2.1803021027905314,7.955222214166505
3,69.43905358977531,-2.04745971360768,8.703238765663675
4,69.44959824851504,-1.6686010868192531,8.825769990016903
5,46.480284952588576,-1.6730764966274556,8.699256247968826
6,34.18776760356219,-1.92238398653667,8.163673233501738
7,69.48565213336038,-1.9396038497877206,9.126707633158498
8,36.62466933101317,-2.0454548007673696,8.185784426935486
9,40.10667606528065,-1.7768211094443536,8.40390318204291
10,32.79909603094076,-1.8876535091509703,7.985032442574782
11,34.03498956250016,-2.187372705992805,7.85100729570153
12,34.21659267942276,-2.0274889714681614,8.33291433324418
13,34.339369054717835,-2.275898095452733,7.507044171714098
14,46.7268599253992,-1.7406647381484386,8.592436605976697
15,69.44959824851504,-2.0955700204967616,8.792297821073179
16,32.82661281248483,-2.096888642045242,8.147219534364591
17,32.82616570329354,-1.9179485930587998,8.126083780725967
18,61.769463218369424,-1.0743575850602862,9.651565953291941
19,69.43905358977531,-1.8186820575021452,9.068178838944569
20,35.98627516105897,-2.2826924221130676,8.083974588296233
21,33.94343121694854,-1.9893942421283617,8.045459033922544
22,32.72310714734698,-1.8098861128251371,8.19431787692002
23,69.50983460043416,-1.720700475596901,8.619193617645163
24,62.103165764661924,-1.5731339149672159,8.838504833731685
25,69.46912396447964,-1.3324158968654531,9.723470004576257
26,34.175923506787626,-1.9238061410738083,8.20270188864983
27,62.052281768472035,-1.8836736886862593,8.48513982375241
28,69.44959824851504,-1.7413339347039716,8.853083426139513
29,69.4154819750159,-1.7880697202571136,9.184074802943634
