Generation,Best Fitness,Mean Fitness,Standard Deviation
0,38.05152097005727,-2.199614559210394,9.690602018090527
1,33.65063916990338,-2.1275060877802843,9.62977006920684
2,34.23120379955152,-2.773235847974969,8.117190802568183
3,46.828937301130225,-2.314497124571892,9.813418556754423
4,32.8999576786502,-2.312071515170414,9.132947059953317
5,32.824900051902375,-2.482807376448776,8.446594634304855
6,40.39323789033001,-2.103660151735973,9.4917102446653
7,32.72244063291754,-2.8469199821607374,7.742842787995156
8,37.339578905205954,-2.061910775291088,8.835242979388319
9,33.187168334795345,-2.570264824438365,9.188171009477397
10,32.74114849667798,-2.553232585107716,8.503757722237674
11,40.33612555007184,-2.8318566470541566,9.103459901257336
12,36.47609225296242,-2.1960140083571216,9.184221056911218
13,47.87602596331763,-2.272534608226012,10.142100936588317
14,59.97643081339526,-1.9483479295933441,10.553621459769515
15,46.76762814304159,-2.180891896375514,9.619686355362658
16,39.79459039332424,-2.094186021049721,9.679915377214495
17,45.82473735964895,-2.4216771390554976,9.08663786884352
18,42.15150826959717,-1.9887139598665424,10.216198049583904
19,41.76202111627768,-1.5228805469707087,10.376046191689523
20,41.5751985606403,-2.095266379241007,9.267255858752774
21,30.793200558484894,-2.2739508206903607,8.89689074223575
22,32.736610333434534,-3.2106266209601912,7.472405601641511
23,30.840933477198877,-2.6100733542408103,7.970503901986042
24,42.73873144690701,-2.230335470115687,10.200535636842664
25,69.35225030883363,-1.97090479270828,10.444503295977544
26,46.61990120299129,-2.1040191860589257,9.356323663742307
27,37.060372985986675,-2.2813528186136143,9.256774744841067
28,34.950388529071205,-2.977838379684036,7.902664826814522
29,34.4360461728288,-3.15792652459647,8.001702128841181
