gen,nevals,avg,std,min,max
0,116,-3.961084737546096,4.529884980659775,-8.94551519135653,12.194213901315337
1,116,-2.601115739064939,5.4981361423456905,-13.865891748476802,12.18717467834503
2,116,-0.42185387319155165,7.449995034873018,-7.919768974907296,31.64434468413451
3,116,2.4254197430367457,7.772660573866325,-13.035206898127626,26.846720576068705
4,116,2.5873728133980562,7.222347476163118,-11.132896426432264,22.010345595952536
5,116,5.284673795737576,7.568034479266407,-10.061258365124754,18.184161289529712
6,116,8.4254527904278,7.324117190147184,-6.440273068221023,31.712687500002126
7,116,9.05748554055856,5.614858059326178,-5.853099943550322,18.697687585618425
8,116,10.614827080475248,5.369499002781198,-7.470204784482945,32.58423339436846
9,116,10.244401321996252,5.0801192467314245,-7.622940462590279,32.4909519287234
10,116,11.14278669689491,6.0118919692017165,-5.855226450409522,38.25268120056171
11,116,11.097228537050494,4.781005661485922,-5.853099943550322,38.22468682767515
12,116,11.175386708137312,3.9851205896505597,-4.431468539215004,26.49638501870686
13,116,10.911720526902851,4.838765967958793,-5.853099943550322,35.19058597620177
14,116,11.040638488556219,4.869869238969864,-4.440467096968025,33.540696746377584
15,116,10.340204666545464,4.71663011830623,-7.382616174483843,23.474385527259948
16,116,10.4086348560984,4.5842563551700675,-4.431712154325627,17.422077096525218
17,116,11.096373536686539,3.9490988967723206,-5.853099943550322,23.426657625640637
18,116,10.791746463995766,4.884541204248554,-9.132484436488177,31.620097988050425
19,116,11.643293580710871,4.04462203094035,-5.781762119247168,30.689004385207816
20,116,11.705002303172911,4.672493213472988,-4.676249389479182,32.67698672466436
21,116,12.281864934244155,4.416274226413285,-4.431468539215004,35.177817427829794
22,116,11.95141479224588,4.034111223191276,-1.5714797521092976,28.70818883795168
23,116,11.505147610673733,3.050401257853274,6.2585653119583355,35.897581113985524
24,116,11.617510970280872,3.1979808414482433,-4.474687261895532,24.543845722194256
25,116,12.31061037446581,3.5401575515994685,6.775086464819232,33.87868265800117
26,116,11.945265904712851,2.9352456847546127,1.5761190517149277,25.22862778424715
27,116,12.288169883245503,5.261069944397463,-5.775837037133143,41.50921063170314
28,116,12.945811146740724,5.326747561368377,-8.769106314754232,35.13459788053555
29,116,12.615569452381287,6.2900856165473575,-4.431468539215004,41.88990479173536
