gen,nevals,avg,std,min,max
0,117,-3.5367986000784475,6.645145552285762,-11.500148569548532,27.425880842918307
1,117,-2.5549846599725066,6.588704763646683,-16.185155258382803,24.38723299327916
2,117,1.642170855072083,9.34828715151426,-19.319998402110947,25.041995389631595
3,117,2.4839185671254698,11.925699299619536,-19.3518926792829,55.60690515827066
4,117,5.382838901328234,11.864578624813058,-18.93818699922472,40.245527864134864
5,117,13.00742691884499,12.869303332423298,-9.09133241109955,66.23711400958175
6,117,11.19244609079435,13.00076882105995,-12.890928707431451,40.03180597715154
7,117,15.69775886373072,13.283606459352198,-19.19563754944952,56.051547122224385
8,117,13.858736127829577,12.01774245524446,-9.335880279140357,55.85903978043795
9,117,16.50601781901712,11.158642348379674,-14.847164874351297,46.61005175684928
10,117,16.256280188009637,10.981475470896875,-7.945941769506359,60.0328810190076
11,117,16.204650285645933,11.489670811270825,-14.300269017959916,59.767375068108926
12,117,17.67598595440032,10.986412660505627,-9.484498456014038,62.51838077951754
13,117,14.999731888722074,10.858912123306236,-9.584963940609349,43.22766386737226
14,117,15.838909525179373,10.71265798354666,-14.191300865704353,40.37521688521073
15,117,15.64769400668403,12.085503831533188,-19.25931898749013,62.67447103986546
16,117,16.97103174612867,13.988369110237349,-14.013635116556877,62.491437209840754
17,117,16.84692467042004,11.769006807450644,-14.636310886599777,62.43856289986207
18,117,13.863222055863218,12.944319035652665,-11.638308444191576,76.57328057456051
19,117,17.68348336357258,10.66597711348378,-14.475052442772888,41.037635572909245
20,117,14.321026426714292,12.193089925462504,-13.810834438062113,51.626325195790486
21,117,17.642745005100686,10.16489442597378,-7.016872845603073,63.342639530088704
22,117,17.293686086139036,11.739456245472478,-19.44710157075984,56.25349975709671
23,117,16.39949201031892,11.135708518248157,-9.821224185302711,51.43185217583661
24,117,19.062947932838522,10.95754202965634,-6.738124058910613,62.76777335646406
25,117,20.07208727210326,11.901916631356741,-19.659990991096723,70.12764123069721
26,117,20.463128145801246,10.336363915504505,-7.638040444349905,65.95600799678454
27,117,19.994528244013594,9.744926194434496,-6.463096615928087,41.76515961383308
28,117,19.45099406288755,9.41234837222513,-6.58004375786514,41.4173318093448
29,117,20.075063209036497,11.048948434573674,-8.909039936540864,51.63380880786893
