best_fitness,mean_fitness,std_fitness,gain
87.13935834262664,3.9508215764689845,21.17297434254238,29.80000000000026
90.14855887687001,4.78137984800436,22.027226738930032,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
90.14855887687001,4.781379848004362,22.02722673893003,59.20000000000033
