gen,nevals,avg,std,min,max
0,100,-4.08430972940071,6.17548493018777,-6.573680166960646,38.976552407038966
1,127,2.666621533856664,15.55123756884704,-5.802118375377063,48.12506926914797
2,134,13.44287298628226,20.77705030447045,-5.752572638825633,56.89075241723563
3,139,25.354713220558633,19.100318949685025,-5.752572638825633,56.89075241723563
4,140,33.44349571228223,15.303888090869886,-5.730099782973574,57.041575306970216
5,137,40.35187067634678,14.636884700214932,-5.730099782973574,94.85250552318655
6,141,45.09652532004849,10.316441638259745,21.15645558296864,75.06246379491758
7,143,46.26102671790753,13.50704801326994,-5.730099782973574,75.01354799471557
8,146,46.52990097921465,14.193798373728413,-5.863631175598097,75.01354799471557
9,137,46.46803045690152,17.084134562188922,-5.730099782973574,94.85250552318655
10,146,50.31268419478919,14.276141839832935,-5.768320995793772,66.19788162462294
11,144,51.56916996105041,12.100233450432617,3.812614194159245,66.19788162462294
12,142,54.374647623114015,12.828625141030226,-5.730099782973574,66.19788162462294
13,144,57.653353186418926,11.363512402083744,21.269900217026425,75.19788162462294
14,142,58.86300112805554,12.303206092159792,3.269900217026426,66.24742736117437
15,132,63.386453416761334,8.467619622167664,39.013547994715566,75.19788162462294
16,137,65.76287627611087,4.931042187112192,39.013547994715566,94.78506424239102
17,136,66.42585069073988,6.06013298044007,39.013547994715566,94.78506424239102
18,137,69.00395706594483,10.13049347689308,39.013547994715566,94.85250552318655
19,140,69.62129513676052,13.023699478317093,30.210039829102747,94.78506424239102
20,127,72.54156456509325,13.643528393735663,39.013547994715566,94.78506424239102
21,138,74.14213721646122,16.56109015900401,30.147797520225524,94.85250552318655
22,138,75.1920447871276,17.181792104053805,39.013547994715566,94.85250552318655
23,148,80.96398731926604,16.857946265616693,39.013547994715566,94.85250552318655
24,136,82.70176927913272,17.843497944638248,39.013547994715566,94.91859563501554
25,133,83.18248910483149,18.10326768717359,39.013547994715566,94.85250552318655
26,142,82.49404870719722,19.074807324261087,39.013547994715566,94.91859563501554
27,141,87.7826225576816,15.529867875563701,39.013547994715566,94.91859563501554
28,137,90.06740280378067,13.597683125969807,39.013547994715566,94.91859563501554
29,143,89.48073633415528,15.995591548871067,30.136368824401902,94.91859563501554
30,132,92.65467498259612,10.069595126124957,39.00603857269343,94.91859563501554
