gen,nevals,avg,std,min,max
0,157,-4.519376944732544,5.054384416330844,-12.213304575290575,23.069417685351556
1,157,-3.626901899985415,6.688694760038434,-14.199259649659485,31.732832953003587
2,157,-1.4693504143902671,7.198625798517565,-15.604194817402634,25.816115367077344
3,157,0.7627113278359222,8.521006554559833,-14.834406597015386,27.9953050153552
4,157,0.7919217517864185,9.115194850354563,-18.874596364266683,41.505272743329044
5,157,4.6328614320167745,9.527709331299802,-13.130501830352074,40.80077590154558
6,157,5.45632617872115,9.485001815536132,-16.062095861880806,40.89456759421197
7,157,5.884239690564038,9.76608556860845,-14.72474677558396,40.797155786145765
8,157,8.21790996810606,9.741839028661316,-15.655757836720438,35.1251710260908
9,157,9.07026226980746,9.644865885460174,-18.148922148354522,36.481580930175674
10,157,9.472391745267435,8.347296629414805,-12.427097401904145,30.595412005175138
11,157,11.30803466131905,9.922918527519274,-18.29074743472278,45.77550698715672
12,157,9.85988747442356,8.893246524929959,-11.857705129995317,40.86293416644173
13,157,10.991944543442534,8.916813743895348,-10.939271746005748,40.828168827545056
14,157,11.50583331495003,8.90917544305141,-10.446369164600826,38.12410472959111
15,157,11.961046158592657,8.995116573915585,-9.760806395651425,35.11480128388372
16,157,11.167923034116015,8.480446935952758,-17.096714146038522,40.82933921073817
17,157,10.617244824100307,8.956433364091703,-9.023596673788639,35.16405386593631
18,157,11.443370439874629,8.982690873178997,-10.499007798823861,44.048026470543675
19,157,11.476229445149425,9.033441786591634,-12.839752757215184,40.88174020179796
20,157,11.342481651773051,8.528054012026033,-12.618780876654306,36.92720299757332
21,157,12.585928604614255,8.32139703729026,-9.02566179072656,38.132241331446394
22,157,12.164690445734097,8.37123760348702,-10.863936662617512,43.853142687291246
23,157,13.815910759247872,9.211613245866802,-9.805353398327016,38.18980602738952
24,157,11.602229668937627,8.768212796279895,-12.905765862945037,40.855556281152076
25,157,12.631392706072376,9.5478565073611,-10.43943390406045,42.935815298622984
26,157,12.10003140170067,8.576390581333825,-19.615100218576856,40.82454992220142
27,157,13.314505812860354,9.347417738080557,-9.559901059094695,40.87136525741862
28,157,13.011796390896457,7.711955418343953,-7.555571350432107,43.86804757448381
29,157,12.831957258830014,8.194679258292936,-10.049656990465587,42.935916500587965
