Generation,Best Fitness,Mean Fitness,Standard Deviation
0,31.034973833639715,-2.720860383543245,7.617205504998712
1,32.88488558261956,-2.219722752055759,8.344002872427673
2,41.29030999264202,-1.615502922904513,9.20694802401798
3,34.35106440224365,-1.7055298868723676,8.66429095074741
4,32.88488558261956,-1.8626953033469467,7.999719454553565
5,41.29030999264202,-2.0226247866821194,9.198031665854607
6,32.888158265834306,-2.1207144317609083,8.118318701813756
7,41.383179467432946,-1.5093640445109788,8.994660611825134
8,34.59290464719824,-2.366072875257874,7.8455941208381255
9,34.358459998562985,-2.123903896923266,8.808913248110604
10,32.88318570703178,-2.423096798119226,7.68515319861152
11,31.074006353708725,-2.469065318432064,8.283900489743647
12,41.118170006523314,-1.9521125262346364,8.89585858261337
13,40.98198161360196,-1.7553190741166398,9.208023661116211
14,31.026712927727043,-1.7661822415990618,7.8565027716941245
15,31.077248766930605,-2.7089401136247937,7.193036573767238
16,41.07755156670113,-2.1659332238006908,8.980192468935952
17,32.91598272650889,-2.164716481567005,8.075736539229279
18,34.69215514138473,-2.1551343835362635,8.632006557717414
19,39.57714496781184,-2.1072680619742776,8.571064975812789
20,31.034973833639715,-2.3563682526380907,7.7316149131465295
21,52.438275653197124,-1.838165666913821,8.823322857556091
22,39.57714496781184,-1.8968204627966652,8.674519843411126
23,52.44551623172961,-1.9505806062118776,9.095826610397175
24,44.22086764085206,-2.3144309746539364,7.7877204263256985
25,44.22086764085206,-2.230284085355362,8.038599446109968
26,52.84448121534328,-2.5812799488024063,7.930941424441513
27,34.65614522753784,-2.3829672428269317,8.329917185538392
28,32.90177744525661,-1.9996513628997075,8.166047347217782
29,32.90177744525661,-1.9162091476478236,8.322170178014554
