Generation,Best Fitness,Mean Fitness,Standard Deviation
0,66.17721778378467,-0.28674502570960836,12.038698321143768
1,34.7996374742278,-2.8041504150364154,8.46767814505723
2,56.667372909761546,-1.5513332187360955,10.574293180544723
3,62.579298121577125,-2.0160122483110574,10.413160164389035
4,37.57560373820648,-2.45293056768107,9.015734917832292
5,62.77938192441029,-1.9749140308685704,9.981114189803643
6,41.0704163734795,-2.824139252398625,9.136163905660666
7,37.942766476980964,-3.1823755270983916,8.765957155735768
8,62.87251977178346,-2.856652569343539,9.30816901181201
9,32.855104604797276,-3.6971202765650446,7.216547107087106
10,32.788370712685726,-3.0376550636321644,7.427574939367583
11,62.01923847484182,-1.8548645179533083,11.361831351674509
12,56.246350119369026,-2.7898101279487775,9.316598082050845
13,48.244927179468895,-1.8433942272281303,9.497042725587294
14,43.31640510188819,-2.70645655929239,8.700758294640213
15,62.615962152516325,-1.620749734816105,10.84653389312091
16,43.68696370311065,-1.0757892609713948,10.874264788629134
17,32.84325326175016,-1.9229897751060856,9.453349643347115
18,62.89586084403078,-0.7134421704058076,11.694481031205289
19,51.63031689209292,-0.8305818888836577,12.186713940734492
20,43.25642920247545,-1.4160196233313185,10.363642694183994
21,40.46602993569802,-1.1457922594223773,11.085712445179764
22,62.19899764293472,-2.2881328455635606,10.974175251195328
23,66.53618217370898,-2.3615631382363,10.738442314233753
24,62.414635956347624,-2.564344766175848,10.583658668680295
25,66.5086244902655,-1.6734092895375152,11.532638959993678
26,32.75585746717048,-3.386981428836462,8.200848125109784
27,55.76124197304952,-2.5007333040687256,10.67553324292057
28,36.34769614425818,-3.2914389508873825,7.674748639470302
29,32.84325326175016,-4.024705626286708,6.626448417930352
30,32.84903936215958,-3.029178816199293,8.840178332312957
31,61.37532702955327,-3.5900061364505977,8.880131628819578
32,39.987589597457585,-3.3483830036915263,8.587815594625008
33,62.01923847484182,-2.9574433013806116,9.728755336211051
34,43.65756900305642,-2.114657337481402,9.555332140878457
35,36.400667962671854,-1.6617325374749476,10.680667676102107
36,56.020952765588184,-1.3444944603545186,11.925132045574594
37,51.34684896072421,-0.8847813263793551,12.292880312458944
38,66.05493292725426,-1.1543363859174383,12.497528285564744
39,61.05574030423339,-0.7871179780098105,13.416628703699345
40,37.115370453169305,-2.084969051813526,9.50349615552633
41,32.89852654229355,-1.4192627257551291,10.305534867845083
42,31.12361255561551,-1.3041622203855476,9.66401495840268
43,32.89275324185648,-0.7764580284982239,10.580018819493366
44,43.50860320686925,-0.14596708425739832,11.96043223881852
45,39.95074948631781,-2.947068109743418,8.338771439234629
46,62.508817375788446,-0.9375981993820032,13.100173026292985
47,61.63711762217055,-2.7074694445301115,9.03379266321723
48,32.91034929564573,-4.001679566068478,6.722556370392062
49,32.935142508617474,-1.9729550042359447,9.339071918446601
50,61.94790293648414,-0.38089524596290547,11.895345201477701
51,66.63451038195457,2.143062515039866,14.479132295730563
52,43.4789083431067,2.254072472260189,13.917598236340314
53,43.58960201757317,2.8983337074727986,12.981060979994659
54,57.18525783513064,4.597702974851041,15.966638993079973
55,41.30898001753568,2.0520148030512813,12.908406755700835
56,66.09970663589412,2.277638076873258,15.155213111817847
57,56.08009178483563,5.587003816778508,16.039302327726148
58,62.313970338032895,7.062413609738238,18.28291258175986
59,62.19899764293472,7.968144948661457,18.024830929398526
60,62.414635956347624,9.348120002438888,20.299245784717552
61,62.01923847484182,10.145530397947496,20.46258343229788
62,62.414635956347624,8.346546806890844,19.316608267060396
63,62.143888626322905,11.49193977494416,20.003222833860335
64,62.19899764293472,7.6119487263965215,19.8328314389723
65,61.903793051949116,6.259633504667303,17.778570187891138
66,66.41893329314294,12.397183897113475,21.04222443225231
67,62.19899764293472,11.574134676572658,21.025162363578637
68,62.414635956347624,14.774076557401278,21.722447974727125
69,62.19899764293472,18.048856985508554,22.703108103827923
70,61.5820977393015,19.033859046780712,20.271804469785373
71,63.0518625135077,15.003845235161974,20.99933843871812
72,62.414635956347624,14.548010322659813,20.051383591036668
73,62.19899764293472,18.93427193375521,20.907705850200866
74,62.4491714449965,18.892376640141958,23.162559679342007
75,69.58384094806821,23.289532455568303,21.95758988590285
76,62.143888626322905,20.77703110752968,20.416931549555212
77,62.143888626322905,22.629120050938248,24.045954079573306
78,62.19899764293472,24.42292743362803,21.865551669252266
79,62.414635956347624,23.45235097129588,21.880234200850715
80,62.414635956347624,25.30317785119337,22.35418833334893
81,62.414635956347624,19.598822054968263,21.941690011497393
82,62.19899764293472,20.883080385177283,23.639357770514394
83,62.414635956347624,23.086264234554317,23.44772093708775
84,66.21795809373904,20.623326160751464,23.040303303898035
85,62.414635956347624,18.771584639130353,23.454536230835224
86,62.414635956347624,22.84132953605963,23.711111068362356
87,62.97205322655329,20.263016792153962,23.0294795425136
88,62.19899764293472,20.908406515523012,22.123618035541572
89,70.05768872453831,21.684635842776423,24.550372815775305
90,63.20908238358207,22.588645824866944,24.085979037369736
91,70.08511453015942,17.315023283428634,22.208398569711797
92,62.414635956347624,23.32366179148079,25.06628645092467
93,62.414635956347624,22.153220491049407,23.995269934234802
94,70.1963808420028,21.55804574330601,24.219762974349326
95,69.96461310391078,22.48674759678826,23.536521864073954
96,62.414635956347624,20.250257426223854,23.525468365975243
97,70.0855642230249,22.08138405984306,22.441815415560953
98,62.76161464051201,21.607618075314964,23.439297206802344
99,62.9184659477138,25.041606712032674,23.566932552349716
