gen,nevals,avg,std,min,max
0,127,-4.703160192880811,4.531661082255327,-16.799428896544665,13.470756124366668
1,127,-3.0019162183996144,7.181859022942241,-19.4196737306535,31.27087246341522
2,127,-1.764721193899368,8.014117012752074,-19.06435373473078,31.132294287454084
3,127,0.6547542112920811,9.230728758388386,-13.06801901721397,36.97441009222072
4,127,-0.7122690956512413,8.113097123562161,-12.545477782599722,27.9953050153552
5,127,1.0741184453651957,9.02644639104471,-16.063850753990902,41.79796221225021
6,127,2.2920413055367224,9.275710336257832,-12.731496498803399,27.99945237348092
7,127,4.40594328555311,10.217710326440367,-12.623824459519444,35.487336553221546
8,127,6.015700164522934,9.389960766036545,-18.177743237213363,28.67273554705084
9,127,8.315470074441066,10.775483816302192,-11.393070369565336,38.19121045058509
10,127,7.681511249051229,9.195017351029271,-9.34586397422398,27.724182217230727
11,127,8.09375575548003,10.022070313478627,-11.430294807967005,38.152372636844774
12,127,9.336544275991498,9.593729567619679,-14.094142834777054,38.164877301085156
13,127,9.735393386769637,9.056946297613479,-10.790608851869525,33.57579338684839
14,127,11.43678030090112,9.160616667750197,-14.327705092330852,35.942608568124825
15,127,12.020450333344366,8.668534377147923,-7.701033778658211,38.21434220348428
16,127,13.232518796152721,8.61258090490772,-7.370509609406218,44.003932223017614
17,127,13.826243394653847,7.488666578996317,-3.4806380267058046,35.854270511708535
18,127,11.985912334332909,9.073841991031086,-14.124188794842052,35.20936309035812
19,127,13.836708078623007,8.488297522235573,-6.4275715231364465,38.2477613873109
20,127,12.715776161696631,9.200981815402464,-10.472769133400558,41.47536136542493
21,127,14.529660313403248,8.990224263324096,-10.826254927412982,38.160568207432306
22,127,15.514039215615865,10.45369324120872,-12.426503737828142,43.00700766787093
23,127,13.819378576520506,8.689610456354684,-6.841382854441939,42.95898034541925
24,127,14.026732872980242,9.898147807320427,-7.621954525434905,42.96737531444286
25,127,13.819522380809037,9.383813083491582,-14.31028827256579,40.00514558230317
26,127,16.216721377783415,8.792823471391175,-8.156441400990047,44.62613949797179
27,127,16.587608977799146,8.74650624134739,-8.672273734934045,44.618516614867374
28,127,16.80864063356225,10.49273859924636,-9.785056738539467,44.639364561041035
29,127,16.395239897350166,9.081079781455239,-14.817489148019712,36.95381730185982
