Generation,Best Fitness,Mean Fitness,Standard Deviation
0,36.57021983877608,-1.675671487384382,9.544988436723143
1,32.855104604797276,-3.6519953068250173,6.878339643350219
2,34.71595371338658,-2.4529288829959675,9.492561997187009
3,34.46500194466664,-2.330055040659735,9.462559380083203
4,51.17749067901412,-2.8765181409378524,9.47816999613304
5,61.60516418714943,-3.4088048944075773,8.369397002791759
6,56.46859475274063,-2.5052496185911557,9.566110437327646
7,32.89852654229355,-2.995633758369939,8.763613413417085
8,62.65827011047168,-2.574467718042425,9.643014651738243
9,61.45763993663571,-1.5905492950733224,11.146850014231703
10,32.901476036767086,-2.396261495871222,9.068459488307187
11,62.143888626322905,-1.7315855194272194,10.806939729705489
12,66.14304778124855,-1.7124563823609806,10.161135372458421
13,43.36004272173099,-2.0611892584448577,9.8071557420887
14,69.73163525928528,-0.32647027219807784,13.444321074186698
15,63.42086804180422,-0.4079024006723082,12.961129960619383
16,61.85238031782428,-0.1714646372634322,13.630236147730416
17,62.143888626322905,-1.565926629625847,11.484157030708959
18,61.5820977393015,-0.35144342747953666,12.351858960876227
19,45.84337011877273,-1.3693302087640333,11.42647807794532
20,48.21187941009179,-1.5368927692769379,10.333887794467032
21,61.68971578190741,-0.4152387744365676,12.825506475483822
22,71.57362534822786,-1.2580089313242824,12.905251784785213
23,62.414635956347624,-1.3888913503504776,12.08261663069168
24,32.935142508617474,-2.5358065142758694,9.285243050797268
25,32.935142508617474,-2.351570870642324,8.938438792610663
26,32.935142508617474,-1.3097509962668443,10.153967687544862
27,56.08167313514198,-0.8468538145486443,11.452766247953654
28,61.60633560455193,-1.447179039784933,11.213801166741112
29,32.88575148912797,-1.0352909171235973,10.884783188611337
