Generation,Best Fitness,Mean Fitness,Standard Deviation
0,34.44608295088394,-2.0657979123273553,9.508586140622347
1,43.69004977383872,-2.050751758166544,9.907938163266795
2,34.81134109982695,-1.9187585007297447,9.1252174014327
3,39.88399029201017,-2.636439141011885,9.130035137985729
4,60.37248606963746,-2.536731805808581,9.955944284118672
5,65.99995517534573,-1.028439354263176,11.785323052876244
6,34.264538602367466,-2.1549403426564817,9.23879828334656
7,33.44702334110049,-2.7268742049841337,8.531074604187173
8,34.34999370438003,-1.7654856430627976,9.248234855278398
9,31.052842669224024,-3.363327680953375,7.546460501476695
10,43.807859537318826,-2.405539554648651,8.40486957138492
11,34.39818928554264,-2.886536285950357,7.6399533621287565
12,46.86438264393001,-3.4302145887992,8.744309419498316
13,38.13996916755395,-3.1163054350103896,8.31484297354339
14,56.825731295242655,-2.008424521905396,9.919431404689657
15,41.73355064163841,-2.6194573434053905,8.095491404451648
16,32.739127154957686,-3.2010536708098956,7.465558223768944
17,46.53218085915135,-2.0765254697054805,9.355640982233709
18,37.8804044144575,-2.211000863316234,9.554763895260642
19,39.80961462228586,-2.6445836744689792,8.122311636509572
20,47.14075104337853,-1.5319945957633598,9.664822797771315
21,37.38822708607102,-1.826515489808644,9.567349604025276
22,35.23571415357115,-2.1909680182327467,9.74190795189473
23,72.81089157918551,-0.786675352025636,12.177625455151084
24,43.68696370311065,-1.6110902628255093,9.72278725075918
25,37.21874249164969,-1.1702543936144332,10.301016014579114
26,61.5820977393015,-1.6110872747142226,10.523941792481178
27,55.57552930571974,-1.6755496544971515,11.290253944939568
28,34.23410246071672,-1.6949648894639806,10.373990597445784
29,62.02314699069772,-1.6507102228599853,11.045469339933929
30,37.20338166113183,-2.1574193593063398,10.043158435482646
31,43.79791757185535,-0.8515017780362792,10.593976428937289
32,45.91924712458705,-2.315572160487409,9.271256972731779
33,45.02139935578523,-3.116945794382295,7.835059693945
34,62.90207659452712,-1.6300732824841537,10.80037470236003
35,62.19899764293472,-1.9554977964358482,9.943364955337175
36,39.54332941420081,-1.0930584262565484,10.133821369058744
37,39.53377475139944,-2.323895169957987,9.812759413557798
38,61.81360794372283,-1.5247521680522143,10.493473160036729
39,32.86089005614849,-2.358155727660325,8.271419202256673
40,40.7453798787995,-1.7859923630271803,10.198795155990842
41,33.654626365152836,-2.8145977621564677,8.678443794428876
42,41.54406401818533,-2.528174518723583,9.636817074650619
43,44.15894272520097,-2.6503110534421728,9.208557934022101
44,31.115462319978743,-1.9680311152868286,9.51900058332742
45,36.10426418855737,-0.39703803435875057,11.583131418806973
46,31.12277075968811,-2.0722854709933753,8.90202847996492
47,66.12857799702164,-0.15371957272845754,12.61081956204028
48,32.89852654229355,-1.6684423259513075,9.747735140313882
49,69.73634788975285,-0.868520028578174,10.902359686227214
50,56.80581887951534,1.012480770316324,12.640289412781119
51,34.46660008146615,0.5310962890657706,11.607388984479847
52,52.289246175361,1.7644521559848743,13.271900914055957
53,52.81823117217362,3.1684135076317013,13.048259620719637
54,56.90009274848213,3.431226342752063,14.854323089994447
55,32.935142508617474,1.8750759148285643,11.815818411791382
56,32.91034929564573,2.0381822839819645,12.349377681432275
57,35.276320127095914,2.5170707314138614,12.457019612306967
58,46.43261803175683,3.717763454552382,13.541284629908361
59,55.501503781199666,5.599057010976813,15.2381971949697
60,37.87876130758877,7.757768370342108,15.897802263398896
61,33.773737922254654,5.539362892143588,14.826641324376862
62,37.022304506101804,5.584491367060009,15.384432513159167
63,56.12652670243491,6.937507127959909,16.269452126096944
64,34.15736655687013,4.878352465279206,13.658404013747155
65,52.12314965895104,5.340418769380029,15.9031896165575
66,34.42882704467453,4.474391246482289,14.258038263310928
67,34.31043312756104,6.104424646624116,14.354188003967627
68,70.07006145756317,9.500913156292887,17.363607081256923
69,61.63711762217055,7.468400324338875,16.391341210279872
70,43.32869919715038,6.778877857120822,15.300185248623514
71,34.29236044187682,4.9278035547018435,13.968495506021945
72,43.58960201757317,9.59060989074377,16.441298248657606
73,37.486815214145395,9.166790635698016,15.179692418841327
74,66.08122121693874,8.848032058522785,17.61288331928933
75,56.707257464313656,6.712676982020736,15.396458456587693
76,37.656748702658355,5.719081742385479,15.358929329052874
77,66.15058572674128,6.711039726053185,16.7119315451486
78,70.28419905622137,6.631356096976647,15.755048446133793
79,52.44266782843128,7.8693592598739,16.087514776082564
80,56.657627687123764,7.178511132775346,15.875196013140386
81,56.7342557129588,10.004936048007199,16.931031649047508
82,62.998789706949694,7.997858814130644,17.030534809583102
83,50.356230842618444,4.994712753949079,14.847271115485139
84,62.414635956347624,6.57652946087148,17.231588826786396
85,63.041817359078905,6.79944156038876,16.476959597622557
86,69.83414909845682,7.862163781913461,16.743153943684533
87,62.143888626322905,6.5377595103956825,16.273382565772074
88,63.06299594597166,5.824205821917405,16.323908215588805
89,32.89852654229355,3.1972018559891335,13.46843457794142
90,40.26391292221645,5.695551258302623,14.84117853527159
91,57.49204001086548,6.540685629814873,17.220451587407524
92,66.02917742943552,4.912458421256347,16.700920936612384
93,61.5820977393015,7.7346548134818,17.312459621488355
94,40.06277977696094,7.853653900141653,16.006069212752575
95,67.53244328353443,6.072682650543455,16.781659879092825
96,62.22322228589135,7.140514640365763,16.98390044643654
97,63.041817359078905,7.541845704599753,15.90264642919768
98,61.63711762217055,8.793850349731448,17.766963782479614
99,61.45763993663571,9.714920624450087,17.777260107786667
