gen,nevals,avg,std,min,max
63,117,25.94222910614511,10.45210784960487,-6.632190166125561,45.85647044203994
64,117,25.82542450543287,11.210355747581099,-11.701428043997996,45.70355419813544
65,117,27.008231539894624,9.477180299733837,-12.629509094241822,44.047677017108754
66,117,23.738887217217783,12.250223130974236,-14.787757550809795,44.06154861765964
67,117,24.322519622917902,11.976606266181005,-8.901984942530193,45.78180812996936
68,117,25.244063846410537,10.601060169674298,-11.552606347351428,44.5341684588671
69,117,26.92890935197348,10.444212630316542,-5.3076714102934055,44.64705149943344
70,117,26.713767325179372,10.256834285974065,6.931415569271401,50.43832066937061
71,117,26.68948470456544,10.882953709390417,-2.432171726613351,45.8086577834837
72,117,26.685329263468994,11.880105217540155,-11.20517268306738,45.794041570884644
73,117,24.64167059250893,12.427666442526682,-7.741409079360984,45.81912300230752
74,117,26.170406346231342,10.728784861445973,-6.175895973945062,45.80874391448265
75,117,26.366671131735604,10.983489979728233,-9.791139925116887,44.063994840379266
76,117,25.99677129994252,11.812347773596915,-6.283693233408677,44.59032908916572
77,117,28.35044438254911,9.97202094316195,2.3178341014763326,45.788978160198035
78,117,26.591769325416788,10.467328104054838,-5.853099943550322,45.800033493475496
79,117,27.5297158289478,10.76768477775013,-7.2899784413845,45.76614238196946
80,117,26.387138013297434,10.027245353429187,-8.358828594324821,44.61543222581861
81,117,27.106478123572522,10.678174792442055,-5.79157390211363,44.07943435656534
82,117,27.40126561469876,10.989101659325932,-10.565642313217943,44.663215255478676
83,117,26.047036363373767,11.284457069832388,-16.321538257898283,45.85647044203994
84,117,27.113888090635548,10.961336495555535,-4.64140407952765,44.39410676131217
85,117,26.015556798657677,11.686154624829605,-10.172583457599538,44.65431385823449
86,117,27.689197506794127,11.864296644187762,-7.889088872553138,45.87225407817148
87,117,27.12967427937751,10.701886660485734,-10.986462153418685,44.66114536524484
88,117,27.864797619279024,11.058543581544619,-7.176800963629496,45.84971012005738
89,117,29.658312787260797,10.270229678872763,-1.7274803264657912,45.487569120032106
90,117,28.74062384388084,12.286544580968062,-14.738536284618887,44.61546479430062
91,117,26.60641459886443,11.365929231427183,-13.160186453539346,44.37668439634222
92,117,28.39059988201341,10.214550597517599,-7.570333270704758,45.82826425742964
93,117,28.31195034546122,11.06105764533158,-11.34115114571711,45.860308483816794
94,117,29.09614140026538,9.805875608365417,-6.906455095964731,45.77879182026231
95,117,29.677749459658724,9.598007688298862,8.230215920497884,45.81934549501662
96,117,30.075490792847326,11.277385116361504,-7.565938964117814,45.84925671250657
97,117,28.841371322192252,11.691745204049433,-12.6038025165556,45.81980296363598
98,117,28.794460634991065,12.018356115923043,-5.322835774466853,44.618931123216555
99,117,28.643081336982785,11.41189267167966,-9.735658429760758,45.801968955320255
