Generation,Best Fitness,Mean Fitness,Standard Deviation
0,34.98941624291316,-0.3628594988502529,11.703224242027893
1,39.310653959580854,-1.680274359225662,10.060395149767094
2,43.33860696464873,-1.1897166256833716,10.791002416697287
3,61.676494672417185,-1.4200542802440876,10.662007629231782
4,64.83487594554457,-1.4546541423955388,10.804235957952608
5,53.44758350767388,-1.2347280278437012,10.833674778755602
6,60.29404603582363,-1.1519361879431236,11.48762354458103
7,37.116904137078784,-1.2499433315972959,11.077150280898248
8,56.26719904372935,-1.3396955739041672,10.731782856630906
9,37.116904137078784,-1.350863089800766,10.529672176880158
10,39.7493296958004,-1.516209891957193,10.234892831510164
11,52.17734880543853,-1.2831198043902832,11.010108747280979
12,61.94862503676737,-1.1335916868477867,11.22894220535939
13,56.26719904372935,-1.1159413876406492,11.20248068751493
14,43.37954258435387,-1.7267277435147173,9.959565206800448
15,42.49781403374061,-1.5071150822569759,10.51447033940815
16,43.779893227038066,-1.7461121547679677,10.244900667135862
17,61.57900706159968,-1.734329885426273,10.510609622663564
18,61.97390216882977,-1.3502024316603702,10.817692626731924
19,53.09429778218382,-1.4626214848797745,10.479128416275737
20,58.558510964952994,-1.7045284243622556,10.50149820055167
21,33.96845258026276,-1.3417352108107568,10.265334878991876
22,64.83487594554457,-1.4025005802431691,11.103087545149377
23,64.83487594554457,-1.583496391223677,10.723953753897721
24,58.5538431542511,-1.460543466897554,10.666343078415062
25,62.84656294630172,-1.4182326944525512,10.725892082974214
26,56.26719904372935,-1.0101775864214377,11.193725899465313
27,61.604224429879004,-1.6190501615050266,10.648225657203568
28,56.20037389407048,-1.28360912864975,10.903205225684607
29,62.38631423677093,-1.3568059041816058,11.072543011369486
