Generation,Best Fitness,Mean Fitness,Standard Deviation
0,12.298812925158899,-4.895818869372589,4.269571037738033
1,16.56912287225529,-4.958370083716885,4.016962456944804
2,28.638073814132262,-4.22062106997204,5.538229774219861
3,18.744560959518637,-4.105344024846422,5.325781776694624
4,21.720990104016035,-3.7362247751447843,6.016936054414878
5,21.966205072932432,-3.6965503682157146,5.6581509278627875
6,19.795168398197013,-4.690473664951488,4.784947540214913
7,17.2608712376851,-4.711233071766798,4.312978714378939
8,17.535663969837557,-4.358632154955665,4.726232853769574
9,22.83285363312868,-4.326482979020669,4.862740328947279
10,27.668395819039784,-3.831837133477701,6.1411697607793885
11,39.33922806130089,-3.8065686880784146,6.281011199442337
12,41.148026817153735,-4.127182719279399,6.157416294102423
13,17.740187709157716,-3.923902191222323,5.3254195114957525
14,16.985075586564946,-3.9074297616017835,5.167138918482433
15,29.539318385355266,-3.4067414145403454,6.7975292768478015
16,25.087418645385377,-4.2618459775125235,5.275074395537194
17,30.446059961216996,-4.027234975251384,6.285487615768077
18,26.142982835515376,-3.5345994074977147,6.451294680429719
19,23.03660670330271,-4.244678899567773,5.153724588983924
20,19.441497168588164,-3.672920695754902,5.872269604347636
21,20.725315124558918,-3.78992330851709,5.701025995014242
22,35.97325919709854,-3.933782622077622,5.484189994897868
23,18.651945003247423,-4.229411744499167,4.957733492012519
24,28.362329584873724,-4.209338515514869,4.992950849614887
25,17.338242300721618,-4.283080511396458,4.913998862422732
26,15.364314986501284,-3.875556357395305,4.9169254160606215
27,32.206457133588486,-4.260620258831257,5.4771794298475305
28,20.982517785997768,-4.448262412330497,5.215858110480621
29,17.634915788366406,-4.588566660163421,4.730399701247869
