Generation,Best Fitness,Mean Fitness,Standard Deviation
0,31.07500498024999,-3.984522923306452,6.617518111834035
1,53.31257139439353,-2.512429534238551,8.95328827766302
2,40.259662606290895,-3.2990358122532983,8.20563995887429
3,39.536564100899106,-2.6511746919742536,8.318317328899507
4,32.769812982651274,-3.065167394978049,7.930395156772878
5,30.995572239750707,-3.5998496406057594,6.950997038035057
6,32.58475689021915,-3.1894409518189293,7.60348040935541
7,35.773123489185146,-3.057452495450277,8.144198551127776
8,36.05113149951234,-2.628603296257492,8.191908489857317
9,34.200227024913154,-2.464425428903197,8.268086390527294
10,30.90897067531106,-3.077331284337128,7.423362440295392
11,48.23799947074065,-1.6805727248072873,9.288896064787446
12,66.21426645425873,-1.3847116490683085,10.971824497923826
13,32.91726328247843,-1.9925075281861382,8.95790107218794
14,32.93640780377994,-2.7609798144774116,9.047651101683924
15,32.89782267737556,-3.5201607865361972,8.31103491863915
16,32.81625995966932,-3.6106911061052824,7.462121773377846
17,34.38316784311214,-3.7064705806318003,7.4856457631720055
18,63.16337257137745,-2.758117709805907,10.477978150043388
19,40.96900086253552,-3.7531987810955374,7.807043323075425
20,31.070578227103844,-3.462291817752571,7.624113494910906
21,70.38334252787456,-3.287190859434518,9.95002246793653
22,48.85469171533257,-3.30357730566995,8.928613401641659
23,32.72848402588538,-3.4654022791267023,7.095442886381435
24,41.20290606227677,-3.347639301562999,8.888948344555102
25,39.52019385991529,-3.2396150285097813,8.326373702817191
26,31.07582703648428,-3.854365248806029,7.13492866739989
27,48.75464888734892,-3.202944722767948,8.381468703517513
28,43.596424011266606,-2.834873130275613,9.710510274956153
29,63.214624528940895,-1.7064171764246696,12.307317815912034
30,60.042329228303025,-1.962983592274699,10.339797984332328
31,46.18259627454809,-3.2690504506993174,8.786527742860338
32,34.324623046300246,-2.462474303963052,8.859092868121925
33,34.92744562558841,-2.2485825029148283,9.880257323086479
34,40.544611446791734,-1.7753850127573019,10.57896637667822
35,41.172153487233786,-1.370368099091324,9.657293289884207
36,46.540777687526045,-1.8666559237569555,10.63256914919663
37,34.506829826884896,-1.636932795404414,10.054612969931666
38,32.85298758181641,-1.3374652062425916,9.353029746464243
39,37.081896639409834,-1.2392724217366418,10.842610747596344
40,32.90602536058347,-1.5518287752657285,10.41309807824617
41,56.707257464313656,-0.7801917640771779,11.244634511912487
42,56.657627687123764,-1.3338431306707093,11.951379895495748
43,62.851349718966006,-1.5185014817554214,11.622021854835493
44,56.707257464313656,-1.0115322673999583,12.859838291131823
45,56.90009274848213,-1.1350706947803157,12.312462496161368
46,37.486815214145395,-3.4870301728087,8.420635729988945
47,66.95621764565195,-0.9640817133436538,12.508629747848266
48,56.67941147217987,-1.5567952104324503,10.473017349213553
49,62.414635956347624,-2.4643982389005257,10.34770522348338
50,62.143888626322905,-1.202419963520742,11.834214913173458
51,34.52797801061613,-2.6307825334903048,9.967000477103895
52,41.14280707953738,-2.7881984037848957,9.475095957590112
53,32.89275324185648,-1.9388892385929377,9.432624014459234
54,32.84325326175016,-1.5332193514553307,9.00404633682388
55,33.93957514209791,-2.0684233233490192,8.926815564554412
56,41.9019368108517,-1.4277872295437715,11.552497333424272
57,43.6546429376942,-2.3979766157711526,9.582939279499515
58,34.27750333484404,-1.8157592073590372,10.455852011702548
59,32.935142508617474,-1.808812429708767,9.45544262894682
60,34.168148968931504,0.3791214857293715,11.56788509664866
61,32.85298758181641,-1.3321651813320048,9.668649258684916
62,32.88575148912797,-0.654036288013773,9.85408420738513
63,43.58960201757317,0.8871053147858056,12.11608568524959
64,34.33213331618005,2.269563803307783,12.566384270331936
65,43.203468902463214,0.8440986576617369,12.926107076878901
66,34.28555263514061,2.3123417428177078,13.44803467346323
67,55.35323948261836,1.4539178654794351,13.412299166912183
68,44.0893783778303,5.388854458065001,15.197893626527506
69,32.7880314248396,3.86225473301614,13.801983321537358
70,37.052911778516005,4.866590436303146,14.297698032202812
71,34.670146726732426,4.470021610499102,13.874442180960475
72,34.33538092125228,4.967845413552644,13.477319521946935
73,37.39919648160232,4.037943600071379,14.533721384170276
74,32.935142508617474,4.649967797294094,14.4288358036873
75,41.27100779418087,2.6978785116742836,13.787894333482631
76,43.948702484181425,2.6450837904807463,12.889648436391033
77,34.27610966869102,-0.09900236955469811,9.804737024100685
78,37.37921934956793,4.621817619262923,14.63344177672735
79,34.355298156996824,5.143418604921518,14.55498469964019
80,62.915464635705945,6.9853111418712475,15.474053154984363
81,39.67289801096293,6.0406467417026475,14.141708964503822
82,34.21326156533998,7.571886102683531,14.391279547624391
83,34.516879559816985,9.735022896618824,15.030384147328794
84,56.04250568152344,7.305079549420876,15.246786514481599
85,42.27844694361664,6.9797730065955275,15.278806719620881
86,34.3619032875464,4.425221944936388,14.334420889318055
87,37.35612027193427,5.3778806782575375,14.0271539382051
88,61.411435046339975,2.8873910908109055,14.310760636593841
89,41.199023570243085,4.029076091206665,13.75688713119679
90,60.28381570278061,5.645693189657073,15.485653511394327
91,32.88575148912797,1.6763929813010416,12.722934919415755
92,55.66402525591895,2.9023116678540473,13.712724812219559
93,53.246991719852524,4.269443010592529,14.682560182336113
94,62.19899764293472,4.6884870456508985,14.815720381203922
95,61.45763993663571,3.72636132036804,14.122836916111986
96,56.707257464313656,5.854007001538502,17.399127773961542
97,56.707257464313656,3.880690930150128,15.205376613947035
98,32.91512965486609,2.5080990748248158,12.626075206863336
99,39.42025826809578,2.2991632100136963,12.973677894112862
