Generation,Best Fitness,Mean Fitness,Standard Deviation
0,84.98716677120075,-2.24514177633463,12.322335224748953
1,43.256429202475445,-1.626608438822622,9.86093493278628
2,66.51486589770639,-0.9030718562509606,11.061729811220019
3,66.23015275156641,-0.4869054005685511,12.42815992742525
4,55.91547288248584,-0.04970615309225952,11.895801592647716
5,61.85238031782428,0.48887301423122004,12.469574607546699
6,59.9690962281436,1.1794552084214933,12.584250669449014
7,59.9690962281436,1.6319074689453255,12.805429917129901
8,47.46053860654763,0.6825907373279979,12.518766874284857
9,50.853319265915005,1.329740020132181,12.698871195923681
10,62.07443690346554,1.2632638367807514,13.24422129678721
11,55.67058035809515,1.5883886559179505,13.255996679329028
12,66.5086244902655,1.869734483208729,13.036026214046975
13,66.32937232306779,2.9906024610394706,14.429634272858548
14,65.91215701918705,2.7000371793682416,14.61306583281484
15,76.24350425778057,4.107180767570153,15.728218502719615
16,62.143888626322905,4.252145032169049,14.683431828921552
17,50.13538787597295,5.109962364444125,14.737092493090309
18,71.62487163223106,4.682449920162871,15.248027596245857
19,62.01923847484182,3.7355642948050476,13.98616167991929
20,43.32869919715037,4.600782180286407,14.498657555867203
21,62.143888626322905,3.770545731973743,14.296815181879097
22,49.53983334622525,4.358706484038727,13.790004486587305
23,56.197079687271035,4.472775150420405,14.142146088489127
24,56.707257464313656,4.152469736408454,14.266860284877291
25,87.57969621973903,4.889865501135912,15.523842013861744
26,44.269823755989464,4.887075534939522,14.076729742373189
27,56.657627687123764,5.623218972682248,14.791670457953439
28,62.868385373327094,4.498469676400631,15.205791160311458
29,62.99650516041209,4.781992729627618,14.618839013768326
