best_fitness,mean_fitness,std_fitness
87.23788162462296,8.583786644770246,27.108166969167744
89.79611293289351,7.943167523279926,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
89.79611293289351,7.9431675232799295,26.562420272311407
