gen,nevals,avg,std,min,max
0,167,-4.492293923299038,4.382274064907811,-11.938496386544067,14.078936844781488
1,167,-2.987766248819415,6.722434936577577,-16.05569350446686,31.981547107422507
2,167,-0.7137475194874505,7.522002302909522,-16.619803306734305,25.452726697422634
3,167,2.3076772071672393,9.466305166317866,-16.18387674778856,33.47649228537284
4,167,4.18991209049009,8.690979026155027,-8.486592450670887,36.59786524683385
5,167,5.628680366855731,8.301581297588042,-10.97792865896135,27.969468261037992
6,167,8.549130779693824,8.258712285237761,-6.638655470503444,44.07216425688182
7,167,7.935737623034008,8.513816049396299,-13.108677469178966,38.30494442932869
8,167,8.842437267421548,6.976182036070649,-16.223299076062958,38.242031013173204
9,167,9.65174348485604,6.666544900850281,-5.85735629912655,39.26988066963199
10,167,10.128516260217514,6.685974627176072,-11.163024404271487,40.85564579615891
11,167,9.644061746418465,7.020838665798961,-10.911532823550216,32.449858700887674
12,167,9.886200434341863,6.981005127370571,-10.183925594654909,27.99180221423553
13,167,9.734500119451043,6.291400271187999,-5.874041131174691,27.726211557475363
14,167,10.353317173177333,6.151204558759581,-9.965174861297157,27.95918628488199
15,167,10.521324097751243,5.189932700548097,-8.951346213951638,23.484217488285772
16,167,11.41175536821711,4.355694712907761,-11.288606229710156,32.57333502911808
17,167,11.203036146409907,6.0132642859622045,-6.65095487553716,35.07098627933432
18,167,11.794652535923952,5.535918317264714,-7.622940462590279,35.15697665422172
19,167,10.397661753162973,5.995582909619081,-10.345361562532197,35.06740084823315
20,167,11.290335569590349,5.856097515399488,-9.132484436488177,30.43674060407391
21,167,11.697543462084631,4.556100316059651,-5.853099943550322,28.412570319146745
22,167,10.57800369178461,5.703420708059072,-7.33448627474559,30.03121235004827
23,167,12.370209811715437,4.481137402558126,-5.853099943550322,31.071707541311714
24,167,11.736986486341406,4.869389622793493,-6.085671103889429,32.403574147258894
25,167,11.147126970996107,5.678667208928814,-6.085671103889429,33.485165942771786
26,167,12.330885792665345,5.01003524820534,-5.853099943550322,38.27486051181917
27,167,12.691921851784807,5.608245521015412,-5.853099943550322,35.93973508492881
28,167,12.056186426981043,5.610122802482143,-7.175957787209475,32.231822126943456
29,167,13.335848217404422,5.762106210161771,-5.775837037133143,32.587481328814775
