Generation,Best Fitness,Mean Fitness,Standard Deviation
0,18.547525296639847,-4.922918089631226,4.1160967553712915
1,20.70289756456491,-4.794698937528603,4.316777426290742
2,26.134641529193832,-4.82608147068563,4.23728193482617
3,18.414260328887416,-4.814333175850738,5.160982273550066
4,27.489724626195184,-4.2931497164185695,5.870089882902478
5,15.957252820956462,-4.548364916341607,4.766246294807166
6,10.480288156989491,-5.178857375222779,4.019856346546966
7,15.90985281373197,-5.065024041442323,3.64789902107442
8,14.436562190342254,-5.496944039335999,3.6216069259063985
9,8.21930434327492,-5.282150699112289,3.139432407162903
10,16.114433079925696,-4.803757508625055,3.7753744978969594
11,19.98921127482718,-5.194031357851989,4.248255738487748
12,31.88366139888841,-4.654937986205411,4.752654791702106
13,13.645023132126694,-4.636432866162881,3.9831488994499082
14,14.702313453430207,-4.82308137461615,4.112981476285409
15,12.590502800108286,-4.747801291684736,3.9189877780472293
16,22.335835604137465,-4.4925743513282095,4.813144562826464
17,25.793836056214737,-4.700947451575961,4.482314878141277
18,32.577991722468454,-4.74144156900291,5.050819629806537
19,15.505451186591944,-4.765199841876896,4.188360163907674
20,22.119023614719445,-4.557569538199061,4.01020858494088
21,9.9124145241775,-4.801527313182986,3.7717596428848905
22,14.120684318832062,-4.594637554933454,3.947637013072806
23,35.51473207128691,-5.091553575907241,4.484227951333257
24,29.490045845740433,-5.0722966484078125,4.266149553560379
25,31.704938704990774,-4.745081822845489,4.443154735195686
26,40.715379231828095,-4.642867065421393,5.450884676209046
27,17.236829731990703,-4.566501603881048,4.160106524082335
28,12.746120822141076,-4.987820346462578,3.6612120551104934
29,15.548676898059043,-4.8789037457462765,4.1542352543135195
