Generation,Best Fitness,Mean Fitness,Standard Deviation
0,27.677017079274986,-4.0202324152686275,6.927679720864511
1,20.246196824320005,-4.410079976254882,5.395306735347799
2,25.148244093500836,-3.728912683636649,6.438265996444878
3,23.20857893337373,-4.174846935259662,5.71216226933001
4,27.59428666701474,-4.205043038000217,6.332592862620891
5,27.716437760284446,-4.262596860298222,5.795096370668547
6,21.45717364784778,-3.8423225817566617,5.692371537217568
7,25.148244093500836,-4.046597672593587,6.214637898767235
8,25.175455428129847,-4.143787538119456,5.962907990643394
9,27.786946392753613,-4.202444722983454,5.530923271612816
10,21.17855108754515,-3.878100653821989,5.959545366464441
11,25.482571450636716,-4.126046958212728,5.969385266326634
12,26.608031550580737,-4.0560911065239,6.131469729239473
13,25.216930145552073,-4.014675793387031,6.533615731616083
14,23.047776629483025,-3.9946583114159395,5.935030394343525
15,22.720536101371998,-4.196232481582229,6.371675195397734
16,22.975953631379355,-3.778866346337581,6.279058137956273
17,24.05270585849152,-4.353667716766946,5.66923163670324
18,25.058956519575535,-4.075931654420944,6.200215092977752
19,27.75253042475708,-4.065215530024313,6.816269092090663
20,36.01964962888046,-3.5607100951853448,7.110641110681801
21,19.369221712680428,-3.947874202593069,5.904717874443699
22,25.175455428129847,-4.440153346778273,5.1638115949135
23,31.938006806547307,-4.3317519858907225,6.523655390473342
24,22.732776754093045,-4.274134662003732,5.842204210925426
25,24.743140637364675,-3.940442521131931,5.991229931790241
26,23.35939953966898,-4.06532811442821,5.957590414781159
27,16.16074736364064,-4.4028713632165655,4.935434699613843
28,35.505083447899636,-3.6006357392949857,7.446858789076584
29,31.93477810821513,-3.7968481524839084,6.596091803222234
