Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.68075470754651,-2.1465092892494244,8.855613256020387
1,51.33368320106268,-1.3278926164854539,11.179293829140068
2,30.824056491694893,-2.6109655273283954,7.803496809955054
3,41.517756346230556,-2.884480483272588,9.268352462401783
4,62.816274962257935,-2.5965054256119813,9.670533157709277
5,69.95265510566495,-1.8643194658354258,12.284504933989036
6,55.50870134998757,-3.3735631316458754,7.792800062671477
7,39.724932891446,-2.6461505230510873,8.517646744014735
8,31.07826685782496,-2.8893989424200752,8.862125064785053
9,32.91034929564573,-2.3803916206493536,9.357753549120304
10,40.11292004991405,-1.9932285942809247,10.459326046712677
11,39.98613130552893,-2.164242948786702,9.318347600010274
12,48.088943204832674,-3.244998189589934,8.15024355195754
13,37.156156841018785,-3.5807094901175214,8.89653010204582
14,32.89852654229355,-2.8948445594562373,7.757072393324085
15,39.69055768721726,-2.701267627523844,8.95798466687819
16,30.890002262289965,-2.6131294595945134,8.595628264836641
17,34.44191506673588,-3.075861904541618,7.6884687423413345
18,32.75388704228907,-2.2307384829810544,8.407596408645352
19,35.0285961769545,-2.0687012888670657,8.957000431853526
20,41.12609376688647,-2.8258629353913776,8.338377968213452
21,32.935142508617474,-3.1279376335692635,8.440028299775364
22,34.181131964835394,-2.7054966198552064,8.22220949666124
23,32.88575148912797,-1.2221207843130912,10.882370264614016
24,46.294295523627426,-2.261397051746656,9.519977122889575
25,43.274541018898766,-2.2138070599463022,10.235570129594745
26,35.06589615333677,-1.9672836751660987,9.23747326194429
27,31.104960777622644,-2.6300195719101134,7.474396571762361
28,32.942198056173396,-3.097376601737788,7.498028384846162
29,56.35413308551748,-3.0473037259117133,8.985479270683676
