gen,nevals,avg,std,min,max
0,100,7.345187916927333,27.863618579877667,-6.522092798170152,90.05879267830495
1,135,18.155388716211643,31.767442373687874,-5.793013608384144,90.05879267830495
2,142,46.44041046837966,36.64610079032631,-5.402677381872279,90.22109822612275
3,134,73.21276282335317,26.907963086788197,3.4666105112724797,91.2422642182204
4,149,82.06583904300612,18.078873786698196,12.049357447412273,90.22109822612275
5,143,84.646402555021,13.672609873833585,12.3062678611973,90.61968822339261
6,147,86.37646926240737,8.778839672870335,20.899681047979936,90.79067522005317
7,151,87.26937227427752,4.938506362244493,39.35102576183879,90.3735612249423
8,147,87.63108506845961,0.9690297115848532,86.99788162462296,90.35041085661014
9,129,87.06985656810502,5.718811736845176,47.62668021042299,90.35041085661014
10,137,87.21091658795922,6.718799868925264,21.397881179120297,90.35041085661014
11,137,87.10250254339434,7.0050857629821195,38.88853266049732,90.49356122494231
12,144,88.14610784270639,3.764791368903142,56.447492112965406,90.49356122494231
13,136,87.9015562372962,8.617699755805457,3.4666105112724797,90.67356122494232
14,140,88.47795566373821,7.748779260138462,12.662461920298682,90.49356122494231
15,142,89.27735951006153,5.1735700573351995,39.00354791138098,90.7757442025855
16,142,89.96894013737452,2.237773178311888,74.76755198344948,90.7757442025855
17,141,90.04223581983237,1.7707030229449385,74.71214143983822,90.89297711225777
18,135,89.58799535490202,7.104751063505345,20.723356510658355,90.97968822339261
19,149,90.20889175775703,1.2670968525809154,83.72165788534569,91.1335479947156
20,144,87.26019120639317,12.447388611003221,21.130703086866227,91.1335479947156
21,149,89.00258986169911,7.038276926760748,30.153561224942276,91.1335479947156
22,133,88.72514664425127,8.346138985070821,21.013547994715562,91.1335479947156
23,129,90.32019709531633,1.070206942869632,87.13935834262664,91.1822642182204
24,137,90.29720658269144,2.606686715297564,65.80968459414686,91.1822642182204
25,148,89.22904055389185,8.14057038692874,21.062463794917573,91.1822642182204
26,145,87.45485097058241,14.195805722975896,12.206986391615857,91.1822642182204
27,134,89.93261346076808,7.959381849168059,29.807637510525126,91.1822642182204
28,148,90.35632144495705,7.866621622835262,12.086496994361731,91.1822642182204
29,134,91.16584935116894,0.030690579565588044,90.95354799471559,91.1822642182204
30,137,91.16730543363487,0.06434785157717827,90.7735479947156,91.1822642182204
