gen,nevals,avg,std,min,max
0,57,4.022374739000565,21.403117718448097,-6.408528791059498,91.75297592783951
1,183,15.312759088201817,30.659808075261207,-5.796057750765372,91.37237888630936
2,180,37.18922106301366,37.38510365787227,-5.869296913133774,93.2070431491098
3,177,68.60264206994941,30.93669214418412,-5.768320995793772,91.57237888630937
4,181,83.50218625410398,12.672046688192003,40.030186700424,92.80150296873417
5,182,86.36878639675723,10.344351059674132,48.20394224923463,92.59605369405453
6,182,87.62679371035303,7.733431326646056,47.58163506406379,92.93740496697303
7,185,88.68235718753239,6.9566151247535775,48.20394224923463,92.93740496697303
8,182,88.58608875945679,8.427445317962551,47.83248350911166,93.2070431491098
9,182,89.26133537852361,12.097984949009255,3.9893647059037445,93.80278772623588
10,186,89.85144353439404,7.228784048255309,48.5028317747068,93.2070431491098
11,180,89.64610079341564,10.57983330334675,12.672123831210419,93.2070431491098
12,185,89.87814873464748,6.977638676560085,48.20394224923463,93.2070431491098
13,182,90.31858980195345,5.059271175611385,57.23167900420623,92.93740496697303
14,173,91.30333868177775,2.1053342966234676,75.9001335721758,92.59605369405453
15,186,89.50544421139062,9.55278140405521,30.20394224923463,93.37504998251859
16,183,88.8137240473779,11.739095992084078,21.231679004206228,92.93740496697303
17,182,90.08033583934375,9.215452273429324,30.159358342626604,93.13193985886487
18,183,91.36778686288505,2.259272137821883,75.23167900420623,92.69061166337202
19,187,91.22059369572398,4.57618497274522,57.20394224923463,93.13193985886487
20,186,91.43209339083013,2.215547894835683,75.21925648420768,93.13193985886487
21,181,91.7181506480171,2.266500493623328,75.22234767677735,93.13193985886487
22,184,90.99719326842813,6.155970778327724,48.20394224923463,93.13193985886487
23,188,88.02673987258913,12.80566963625229,30.231679004206228,93.33193985886487
24,184,91.81901032768472,0.47219500290368716,90.77237888630937,92.69061166337202
25,182,91.62712886449145,2.245484694591364,75.26020708782076,93.13193985886487
26,180,91.60007947645842,3.420623460036843,66.29621752534379,93.13193985886487
27,184,92.10165354086317,0.6189818490462354,91.44704041507838,93.33193985886487
28,179,92.31031634196732,0.6129128298409746,91.49061166337202,93.37504998251859
29,182,90.89069371116152,9.315245407485152,21.27641489804762,93.33193985886487
30,184,91.01444062129035,8.14225846478795,30.1888590070233,93.13193985886487
