gen,nevals,avg,std,min,max
0,180,-2.709047011227491,7.581579306334561,-12.55478256673241,30.29069821329201
1,180,-2.2483270607682484,7.914039673979957,-17.801181572065566,34.661539571120585
2,180,-0.7950536955418884,8.701919754539151,-18.501409337563967,37.73199571296389
3,180,0.9746139040454536,9.151809771964329,-18.111945289224092,30.55919313993601
4,180,3.7016459714618515,11.179834694847932,-14.73903181054457,42.14843756909273
5,180,5.1196922922428065,11.099450020523161,-17.70740820413732,52.771253995526806
6,180,6.487280328079616,12.201536999365535,-19.23806840481446,46.96736190235665
7,180,12.005419857606729,12.859698465136841,-10.606573587170228,59.757690275743684
8,180,9.71271774204651,11.39209024993537,-14.703791982889882,46.04170621102296
9,180,12.738635163451672,10.565192943779765,-14.343192609471917,36.05727410849385
10,180,12.841037617388865,12.41664030375109,-15.107154989093676,41.624152463431045
11,180,13.268064165111939,11.416462282251636,-14.675743764913204,46.19222273481892
12,180,14.405387377464123,11.844927545148089,-14.161933782762691,41.1805261753469
13,180,13.723587516777307,10.824819379337768,-14.24629421511251,39.40007439819235
14,180,15.832344930039097,10.667547751218095,-9.848746469742736,62.217960577660655
15,180,16.895848967094985,10.400343519257733,-9.96605955224673,51.61797394212937
16,180,16.68375667835335,10.085170594566264,-19.44907091273559,46.19679626564813
17,180,14.389028448692908,10.788172600544645,-14.924730193591799,41.30354640367636
18,180,16.044676225065068,10.78295668758535,-18.50673887318782,45.96065390417752
19,180,17.101007296679175,9.917583435091032,-13.006776653072489,51.390247002283445
20,180,15.819624656955567,11.158614105407883,-19.64826873175526,41.35917742705294
21,180,16.680172845299605,11.622390395966892,-9.297415538553857,66.10455028597613
22,180,16.363747693385054,10.122033251625997,-19.789956786510725,60.24567918475982
23,180,16.17293232980873,9.739484411758628,-14.850909747430503,40.94760706543103
24,180,16.075448079395866,9.950508544616422,-13.713692882435652,59.737034876520475
25,180,18.178469176022315,8.753864882623668,-9.771508846086224,39.40392017958003
26,180,17.26864922859343,8.786066053366312,-9.618177150698855,34.20552410060927
27,180,16.737984176861417,8.314485949561963,-7.201097489370127,39.44062503467727
28,180,18.619416291331326,8.297481345659778,-18.710568937336017,41.56869370601494
29,180,18.328239178959237,7.8157526271168205,-9.88324842343454,41.29777416094815
