Generation,Best Fitness,Mean Fitness,Standard Deviation
0,13.469177559387909,-5.102407147285847,4.580676211436978
1,38.50340585365892,-4.677726742385178,6.063809286089225
2,26.231982427577194,-4.212423475135804,5.880853338260085
3,31.24086356574402,-3.8866857817582265,6.585621636642131
4,30.261682727844775,-4.523629041287201,6.656331998664899
5,30.32176093520137,-3.763014016139877,6.3090885432174195
6,28.90547540765272,-3.8530298511978986,6.129063636266969
7,25.66025112752628,-3.63504310446996,6.047498317651382
8,25.958140030556894,-3.8229229095049884,6.037220152470992
9,39.87819630630955,-3.2875675013795345,6.805212676528472
10,39.47004639993147,-2.808773403497788,7.2063144849720455
11,38.51708802008966,-3.1644274816765368,8.354732879211069
12,36.00437545153123,-2.8165175053999754,7.461234229029152
13,39.4122905811581,-2.917941372835954,7.893083877599972
14,36.76307881728836,-2.62346412002759,7.327696262793303
15,32.57693774721596,-2.2272271828903074,7.997496261572939
16,46.78207230285317,-2.701565611795501,8.021395474305132
17,41.369230041452795,-1.9044540302592978,8.706031546620654
18,28.09505074635774,-2.8077267725250032,7.160113160464436
19,35.760211066580666,-2.237701665357572,7.4139512139194395
20,37.10963669395309,-2.355509859606412,8.089900041619593
21,35.640441721086646,-2.1981445388534016,8.473767951090592
22,34.53636565303863,-1.8668707700737528,8.809258950359965
23,36.71825401985129,-1.8289456461327191,8.269290193800986
24,29.689866218237913,-1.8763523404564257,8.283906910673183
25,32.36104675938277,-2.017509198641319,8.24659760684542
26,33.23341071883044,-1.3926986089923072,9.00007480331477
27,27.06174901462558,-1.7620569391270933,7.23044137640305
28,25.139342755234697,-2.2234004720756495,7.0415358362813345
29,29.995221465204878,-1.7913852482820958,7.535342856284543
