gen,nevals,avg,std,min,max
0,57,-2.8393091730611757,8.534042045288883,-14.493517573836442,30.33362957179922
1,57,1.8122212325081308,11.683831649582416,-10.774485952388833,30.312504238697702
2,57,3.7496321543365916,14.24436240479379,-9.593959080475132,39.86410308158078
3,57,10.164137208877683,14.297933639271324,-9.668578381352596,51.32188924911206
4,57,9.0097624313341,13.960288480450506,-7.553108673682406,55.599081609320294
5,57,15.530268907058177,12.21458237765197,-9.642170870036196,43.389952041668096
6,57,9.192754755576358,13.936316752559646,-9.992323581062706,49.925819005409764
7,57,11.170220310471418,15.1170114235007,-9.978564677223218,51.457609850620884
8,57,10.67478135491014,12.512222792733368,-14.3509067149079,43.29322834085589
9,57,15.324821897531432,15.893988303841683,-14.17889503528978,60.22960024228702
10,57,18.825850933894937,16.023307045282422,-9.897831353281376,61.43935603766194
11,57,14.86127324127134,17.638837384534586,-14.31072081376118,56.138753468759674
12,57,19.7368100701519,17.30528761844098,-9.92066975002119,69.55046815487754
13,57,21.304937339392954,15.027217873977511,-9.054079980386852,56.18227335752553
14,57,32.30802425098216,17.503347086469446,-5.804694753324966,76.39475457487943
15,57,28.529581294787263,18.252054957952527,-6.880867156790373,62.86924675320058
16,57,24.43646519404296,16.614796151580418,-6.880867156790373,62.283789010724384
17,57,28.472575057957563,17.62636224748533,-9.812936878101766,59.72182207170354
18,57,27.44001192134792,19.56732624793537,-9.756860702182692,62.99484767577333
19,57,25.947380323151275,19.344465882734614,-9.26596463891535,56.146104546796835
20,57,35.98718700893077,15.559706461532867,-5.423768821785282,76.40812071240936
21,57,32.51885972512106,12.06753468351937,13.89802101801638,56.363068643837735
22,57,31.854472110016733,15.316399351761637,-4.720914975750338,59.831196060343125
23,57,28.92263606190089,16.36558029775162,-9.659092968793658,59.756802040184624
24,57,33.12351375551389,16.08585406544862,-2.641046809372419,62.28829823986696
25,57,31.90080801929061,15.292336084422875,-6.857866573150172,66.1472735175584
26,57,34.93956395224125,17.059005194380248,-7.9419198587407465,62.57569531123373
27,57,30.82320062040831,16.26421510189883,-4.610494676171783,62.375013063628046
28,57,33.202202808921236,17.82947789074495,-3.4963968434809205,59.78355947264703
29,57,33.26916248774169,19.260161620142334,-4.644662368197224,85.14776421173453
