best_fitness,mean_fitness,std_fitness,gain
93.13214184093668,15.148707865386239,31.539036085546606,84
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
93.55657488308074,11.886219232055907,30.29672855138702,86
