Generation,Best Fitness,Mean Fitness,Standard Deviation
0,22.208051377179903,-2.786549761098388,7.62234242076202
1,32.90872373961547,-2.5392642263715826,8.968035640346145
2,32.693412387305656,-3.078909227321399,7.806380046061017
3,32.84903936215958,-2.739998930875926,7.888953998631442
4,52.209430311727296,-1.876191845172836,10.043939381966505
5,44.38768141319859,-1.8072891701673321,9.809771688494948
6,30.795152432485807,-2.8118588032596006,7.870511922742109
7,49.57376863883707,-2.550433705393301,9.078806816331118
8,37.48131374727136,-2.937097413868145,8.862996966588204
9,83.07524957335929,-2.8000225925662816,9.825257633416857
10,32.83948458834757,-2.7700720648735206,8.519561315762855
11,32.859161050767504,-2.6717427497618083,9.00433182704812
12,32.773863155539466,-3.244760217462262,7.604227136517078
13,32.85417279532787,-3.0746841846889503,7.923153752682622
14,34.03054658889144,-2.6475957913795716,9.018422116169262
15,35.02015886097341,-2.3882788100095884,9.588216315408802
16,40.085838709971114,-2.837305779174153,9.008570942762708
17,32.938352303886255,-2.377181797555646,9.08260339263221
18,37.28860550253559,-2.3352013965975593,9.174013722032356
19,34.31265408403969,-2.5992694855094642,8.693901609373555
20,32.814236522885416,-2.8743830886031265,7.940695355572864
21,70.31045701200853,-2.73925179665662,10.12884112247895
22,36.15200948906343,-2.9192156413948784,7.924091381064327
23,31.0822896636339,-3.364193113102642,7.079924535715195
24,39.97249921132638,-2.604100346150407,8.718928076895354
25,34.65526901829706,-2.4864361846904406,9.041034451107624
26,45.959245704725156,-2.274995621575005,9.894547375106349
27,34.35635253549167,-2.1643414224694486,8.641085120283924
28,63.13937714670571,-2.8432845434464813,9.761088831593355
29,31.92548991074672,-4.01635540884152,6.242757033180698
30,34.550007409358955,-2.9167155434274075,7.879462156138268
31,31.12361255561551,-3.0217192828824055,7.373476013519257
32,37.06547593175759,-1.8274213899142533,9.57755482655074
33,55.764740657542106,-2.942296339355509,8.897016329690127
34,49.87959301912913,-3.191208064960352,8.780169781857909
35,32.89275324185648,-3.234880625805968,7.569562490039545
36,32.89275324185648,-2.6764923192834584,8.832768676930373
37,46.863061289580145,-2.3976860718300883,9.158780459942895
38,52.982945556396174,-2.733426927442187,9.088660491907293
39,32.85298758181641,-2.866479667984367,7.87518288228025
40,37.243550986952336,-1.9446363571053276,9.669032492211725
41,32.89852654229355,-2.7762515729457053,7.640905241801666
42,32.862117543436284,-1.2780201340830786,11.02194882415121
43,37.79631707440092,-1.5111789473007797,10.403505677862814
44,31.05067786327784,-3.1107942507887034,7.293601992944406
45,37.595065533101085,-2.7636249490185043,9.008544926672588
46,34.117238113398706,-3.2591012232292953,8.270722094013863
47,34.18664310076126,-2.3694251773079986,8.598955254778643
48,31.22415879073931,-3.4359981765826313,7.192190861677028
49,38.78405606825257,-2.3998335556257246,9.11496491796163
50,43.236632724775774,-1.4008233899264835,10.088667886550924
51,32.89275324185648,-1.5886381979898392,9.713749356891256
52,34.84917680259707,-0.1879296805389029,11.373934575546999
53,32.935142508617474,-0.7023939564235535,10.638496042094218
54,43.65756900305642,-0.6971903595706349,11.364476270504287
55,62.516003416953716,2.164162120658461,14.851509163897898
56,56.128252135200306,0.5583842570849437,14.153717113509682
57,62.40293852427397,2.8383588170432503,14.73593739028034
58,70.34623308331166,1.5375020053170636,14.667298867670452
59,70.4074245832861,-0.18189815014685234,13.78194224158221
60,71.18690920656809,1.1196899516871799,15.052460258311516
61,55.50687261931505,1.6571435959856828,14.131544912786547
62,56.543286574768686,2.9614963018351337,14.606757272843284
63,61.45763993663571,1.4954755523925938,12.228714969682773
64,41.15152757515266,5.336252393546421,14.217906179302734
65,32.935142508617474,4.678151727922208,13.37361102428393
66,32.89852654229355,3.7765736380143875,13.07722793079628
67,39.54916575844926,5.06699102688334,14.880292462939376
68,41.65216488484902,3.534643118255403,14.099452235219427
69,41.53048822548943,5.275306015407052,14.477591543957285
70,43.65756900305642,4.346105696396321,13.905074603978782
71,34.195752268154486,6.143722175745553,14.787044067828944
72,33.88087247738703,6.58990444625676,14.064821718281713
73,39.47169669538155,5.8322398041442485,13.675003534490079
74,63.14674786823505,12.12006545336686,19.262531957367745
75,66.3347309309327,9.500787616786289,16.111319954350716
76,62.61920085359408,9.13237920920207,15.959290460508441
77,62.769880157948805,8.32645601323791,16.465551896574638
78,32.85298758181641,4.940961374144585,14.385692319697565
79,37.334166891430606,5.822196178533929,14.352445627651797
80,46.284410599164104,6.116721822855969,14.767897146867233
81,32.89275324185648,6.796019357932507,14.973392657816635
82,32.93632874626791,8.428795531384383,13.95082966206689
83,45.98010163647757,8.281340884629747,15.793339983043989
84,53.18964932916428,11.631561946535479,16.702759885558205
85,32.935142508617474,9.424518829452756,15.112624726066102
86,32.91117806509219,8.02186642237423,14.697983742286963
87,55.45253899402456,7.796340165730729,15.098304243123799
88,61.45763993663571,7.758759174760454,16.033740369954266
89,34.31940905864803,10.03507614805826,14.859116433381137
90,34.39828046403545,7.712949017605518,14.676986346561474
91,34.92033771960544,8.110456740723961,14.619423050742716
92,37.486815214145395,5.312794792607164,14.02295001484035
93,37.20734683515964,8.676845528600401,15.620842654059453
94,62.01923847484182,7.6816562454718,16.23371945934725
95,32.935142508617474,7.269262843531577,15.246493388092315
96,32.935142508617474,6.197469249704752,15.454123062976652
97,37.486815214145395,3.885676473058519,14.364590477676465
98,32.935142508617474,3.5554498316722336,14.084641897437002
99,56.543286574768686,5.534391407811331,16.161731395597776
