Generation,Best Fitness,Mean Fitness,Standard Deviation
0,33.075265060162494,-1.4886129995224529,9.732014384860609
1,36.59124708197257,-1.9534177891469264,9.044406862454721
2,31.071547702043386,-2.3385187377626977,8.275444740493993
3,37.76524048890621,-1.908605745028337,8.947438101114262
4,40.667779480758504,-1.9932477392888812,9.154304908120578
5,36.39441086907151,-1.644637208124615,8.654101507036565
6,37.78022531875749,-2.131086613214428,8.427558527654835
7,40.92048537125315,-1.969964033227974,9.551068519276727
8,39.67437454491625,-1.7706508048136052,9.152075341898984
9,48.0091827703704,-1.4817348784108917,9.46354991986575
10,28.638648067391237,-2.5698041929100404,7.495633779931105
11,40.92048537125315,-1.9726711408930262,8.732358907509479
12,40.918887795803506,-1.5843095360541222,9.174952945909379
13,39.923181474556216,-1.5905849774426102,9.827502861589325
14,32.647161392977566,-2.0677893254425728,8.172788250033609
15,32.18515340551525,-2.46055919364489,7.900271701107352
16,39.75868862945868,-2.506282270520354,7.747603946592561
17,39.68359043259087,-1.6547777981686018,8.810184279121877
18,39.937953858258666,-1.3467240820194,9.41551403833839
19,30.871698433395153,-2.181310300807902,8.086461176579007
20,42.188158013229305,-1.9212439094834597,9.320359207874576
21,42.180519760681776,-1.7064834532994297,9.005115857501341
22,38.003171625726075,-1.698177301817231,9.315252663268005
23,40.75532744715517,-1.9643832616431671,8.956054213145684
24,31.180086123748225,-2.5024475864512477,7.6246084226623045
25,47.99850605968364,-2.1834759790652516,8.246743307764351
26,39.7563907110908,-1.377765005821467,8.929700255562658
27,39.937953858258666,-2.1893710268597575,8.320551237063887
28,31.059476846006813,-2.5326739478576092,7.927151123114066
29,32.56185394565534,-1.122779490728749,9.630798708704583
