Generation,Best Fitness,Mean Fitness,Standard Deviation
0,55.512269979439154,0.08828451617356699,11.68221729206951
1,32.89275324185648,-2.004205646407283,9.110702969147724
2,56.190296287688334,-2.289500930265671,10.077096069779806
3,41.288614393055255,-2.8291991660532347,9.227559094971648
4,39.50984871621214,-3.757067964760752,7.485579139838968
5,50.635198132283534,-2.2512575939459234,10.665405014910677
6,67.09997982236752,-2.5242103950801025,11.135232366202217
7,50.16660139798867,-3.234714640677369,8.63897023133649
8,36.6376138898552,-3.3892855310194046,8.51092922806827
9,69.76408063293997,-1.5804010936177593,12.347746620030854
10,62.19899764293472,-2.8896745134838135,11.382701733457566
11,46.76717561529222,-3.7446293812126865,7.7917821023964144
12,43.3914868612638,-3.2000853356303858,9.017842365055518
13,32.88575148912797,-2.9795558052791007,8.90233598535333
14,32.88575148912797,-3.030741358381636,8.25365653590445
15,61.885192686614324,-0.7606714829621944,12.996359660366686
16,37.486815214145395,-3.7578793919145825,7.709927086491699
17,56.657627687123764,-1.989922599830002,11.201421065096062
18,62.01923847484182,-2.6976166480393866,10.876645446886325
19,32.856982330641586,-2.7138855332129985,8.932497525558995
20,37.60097092756901,-2.347314617327451,9.978087714052025
21,62.01923847484182,-2.639876526161678,10.349595569455932
22,62.19899764293472,-1.470501495066591,12.795512175080875
23,62.36906983959431,-1.8783166166631737,11.494187042264304
24,56.544891624409544,-0.893952402119105,12.420959394802653
25,66.22183941758499,-0.5281693321038364,14.73384578013102
26,46.71599048513026,-1.9941161833068324,10.82074441606255
27,62.01923847484182,-1.4562827079323977,12.36444613112586
28,56.445894844170226,-1.6406166124279113,11.073299048450838
29,56.707257464313656,-2.2883071708272533,10.14561362388773
