gen,nevals,avg,std,min,max
0,107,-2.6699413481722143,8.25330776774802,-13.282240040400346,27.450670711678974
1,107,-0.9534509650447933,8.994705004267036,-13.576368658877659,28.586711398540874
2,107,3.3093828166721653,9.798037577476007,-14.471355935988104,27.17918398770992
3,107,6.176588017939722,12.067901762287628,-14.12294694240638,41.610455281361915
4,107,8.59236229392305,12.155416709822266,-7.984464221860731,43.215003987918294
5,107,10.016417557417178,12.665785476626615,-9.637126689524548,59.76975968793876
6,107,12.88192269441092,12.886061023658883,-9.613067657095826,59.76710692824774
7,107,17.082419205277844,11.981203049878731,-7.9419198587407465,60.30806430650469
8,107,15.521303394284702,11.078657586707315,-14.232460595038464,44.05213587195551
9,107,16.38017695163184,12.382812441088781,-7.376874784463634,69.76117760833363
10,107,17.998792115902038,9.235532171165353,-14.751307610174365,41.153735310898334
11,107,16.89626480773852,9.031461445299348,-5.260228022880334,41.191866280271114
12,107,17.040117358635918,8.642731259723524,-6.897413090983852,41.286846497293006
13,107,18.241651776113027,8.883144970760345,-4.4110893063729435,39.40517763999631
14,107,19.17723378801451,10.706952363773839,-14.316606901675993,43.375074109039474
15,107,16.67840817081212,11.255053168478195,-14.090912557596688,52.26266031565854
16,107,18.824675970711223,12.684761931706117,-7.4537358748812,71.93441353192719
17,107,16.647224413761155,12.236871817009435,-14.073718455133918,51.43077589329438
18,107,20.690808287954596,9.714732350942281,-4.168020173943512,41.43965209960503
19,107,18.895121836127352,13.08906391613553,-6.499157626668397,66.19233182288612
20,107,18.173370411919304,12.204042036171959,-9.251283379214868,41.47390180913751
21,107,17.403139860794127,11.993560002477498,-6.8449646484289435,56.54172328240988
22,107,20.597892078671038,11.330814654009465,-5.203368583852528,59.68209769783039
23,107,21.021661903977495,10.025668984622177,-6.7544400889875575,41.59512560267923
24,107,19.759484345668135,12.594846727771705,-10.00494668134899,41.469988535604955
25,107,20.18540660859307,13.127548152637786,-7.051971831460799,43.198035370956475
26,107,20.74025833635914,12.985144802568792,-9.158444362087266,59.74958105646702
27,107,21.669264534674596,11.839945702085004,-6.055877520124275,41.66774197431198
28,107,22.151145121457155,10.900330551033692,-5.169253375447816,59.992877686188045
29,107,19.158904545308403,13.883029551937577,-7.832107210852069,60.32589984191316
