gen,nevals,avg,std,min,max
58,117,25.861552234619918,9.8209846110714,7.547341549718102,44.0826288366315
59,117,24.951411881890515,9.871287685215291,6.719307521479756,45.83350839482483
60,117,25.160032990517703,9.319821062541322,9.40832514530048,44.63271134260185
61,117,26.075786955875603,10.0810097472331,-11.233097641189715,45.65533903584478
62,117,27.10848235570987,10.185949983840903,-2.980374279604085,44.014867230307956
63,117,26.50873429107381,8.363041483196724,11.017021423686934,45.76247699403395
64,117,26.050154136877165,8.845559770274182,8.522284665723884,45.87110549831822
65,117,25.611963618589996,10.057353947747066,-9.23272516320596,45.90027622224303
66,117,27.616601249658668,8.823413935128084,11.187253197801013,44.64168214166837
67,117,27.961166834060307,7.9911377037774765,6.719074238617189,45.897780821977165
68,117,26.904664899520153,8.818112992305949,8.544163485174309,45.79614372478242
69,117,26.63707109886796,8.811206555445647,6.967440196021755,42.988710727593315
70,117,27.028301296557967,9.767058782199117,6.969349709413095,44.08679818394761
71,117,26.22983855015664,9.55875887013219,1.0804997981195186,44.07705538194754
72,117,27.01425046272065,8.384605828600389,1.0119191890806007,43.04064562488574
73,117,26.652979279361602,9.325521134355878,9.408478822001214,45.839385149763466
74,117,27.467895273152575,9.871059508213515,9.364779028808485,45.79397519888967
75,117,27.83047988283368,9.6118727347285,0.47536450743740843,44.66365916231361
76,117,27.562052834168817,9.211524656165139,3.7619249519006317,46.124621139376515
77,117,27.258423590600955,8.472062316076158,9.364076256419409,44.02348491241913
78,117,26.07849410581524,9.780815977128825,-6.077275076159832,44.09555073181889
79,117,27.136922746913687,9.07316518416004,9.361452138241695,45.81242639538597
80,117,27.234282663836424,9.354655257976855,1.5335840894527948,46.08283518401316
81,117,26.362249647821344,9.215267000151831,-2.606507688705073,44.193396031383216
82,117,29.349630703982953,8.24652715575336,5.0193745028264125,44.10309271410769
83,117,25.928951780836577,9.455992618845805,3.0877702551603647,44.11350996953435
84,117,28.615603031911,10.275102163761273,6.285192284887593,45.77124109194796
85,117,27.846744297467318,9.828485848738017,-2.410844542556397,44.66641840783892
86,117,28.294230388557846,10.204198591499965,-0.9477438489456169,45.857392124100215
87,117,29.466691814526158,9.381675324045116,3.5368751525165862,45.82625906816212
88,117,28.123329550050816,9.012757281679415,1.143319329083944,47.29411155136496
89,117,28.651848509777615,9.377158788092718,6.711030418071132,44.07338540296196
90,117,30.824427405119184,9.02851264498833,12.050321218630835,45.8799166777315
91,117,29.130294345965375,9.26108233613805,1.5525295393120828,44.05738859487914
92,117,27.768003872046243,9.236533793342305,8.997387167137255,44.06949185782882
93,117,31.807468983141643,9.302037944720725,10.222741088031206,46.70816395957304
94,117,29.416309046956034,10.410456911839328,-3.664800961986808,45.91853436710102
95,117,29.773251121946682,9.922797763774756,6.392071105001985,44.62759366825654
96,117,27.69670575892702,9.549777103865162,4.891822254644918,45.771717188613174
97,117,29.300343768141826,10.12976881405377,-0.6368674807144714,44.6171013947028
98,117,31.01561711916378,8.855296461411525,8.93924811137488,45.91581326241959
99,117,28.509587058136262,9.73411826195361,1.6521837135968767,45.82698595918027
