Generation,Best Fitness,Mean Fitness,Standard Deviation
0,31.110178396732916,-2.429724454426988,7.692053470223879
1,62.19899764293472,-2.894120090413917,9.627825174956225
2,62.56661417937936,-3.021689344196887,8.851724612459964
3,37.38480458272902,-2.878370971539174,8.204814747863134
4,70.18740932675637,-1.9312473650899695,10.639581700769465
5,32.80374949631781,-2.616119840739281,8.965690612497655
6,73.99211643036594,-1.8500168236952441,11.389383685026077
7,34.3911447034207,-1.500145758658123,9.844370431655308
8,50.29458860359544,-2.2662082985967484,9.346216509534814
9,35.585138742916435,-1.9101123639933015,9.854970187547364
10,41.41616058693439,-1.8955998053535932,11.251232876122055
11,34.533774945271546,-1.7970032827306321,9.040784058276913
12,55.77342322210191,-2.2699523060386957,10.292578209075668
13,34.417014761027,-1.4296318297465207,10.030290685062639
14,28.559189450238392,-3.0909959343069544,7.493646486291089
15,34.63836814369498,-1.9229486046633868,9.560209185150233
16,34.44606843399539,-1.7138873103882242,9.5500900009362
17,43.59880180546659,-2.3199675302441616,9.750955688851127
18,51.900919243316814,-1.5178290334852123,11.447482942407401
19,36.39833219344306,-1.0022526772997973,10.77972824917015
20,51.32327077162601,-1.8669518533410694,10.82364804776857
21,66.1519387234282,-2.241381736695799,10.725564608480678
22,49.015781710298725,-3.0385959216907104,8.864720143567606
23,32.84903936215958,-2.438717622268338,9.120908568208339
24,32.89752264941001,-1.679319010490736,9.518713737926626
25,32.89852654229355,-3.32236161899154,7.2993199492128165
26,37.611872123366986,-2.7104147344518177,8.745949732736014
27,31.052842669224024,-3.357175129499209,8.132108415083486
28,41.941883982854606,-3.330425997600729,8.656407732336023
29,30.735741782990434,-4.124545143165929,5.834414506465262
30,55.631164278902894,-3.6070182471783423,8.178597968461482
31,32.91643521357859,-2.9807839941317913,8.83890475544147
32,32.29530200950103,-3.116805354984332,8.479756655536143
33,31.142238459902828,-3.2359135168535706,8.125670397882184
34,32.92734154203133,-2.9431780422086526,8.92924646564719
35,37.23628102471055,-3.217391690330384,8.460552984004693
36,42.94869612878307,-1.8092941717160618,10.476060516414202
37,32.8676921246318,-2.8606474993725883,9.412704429161526
38,32.84325326175016,-2.651568357959139,9.887428222924004
39,59.645585529171484,-2.023575156053867,10.616992202945116
40,34.509917029331504,-2.4796969020185124,9.914340462203835
41,32.90264548360288,-1.9954064591276555,9.470497934581715
42,42.527146474772735,-2.2213683255866576,9.57121011150185
43,42.32624246961953,-2.100233193495062,9.735017389129977
44,34.20635401141501,-3.011777859698074,8.121871928899537
45,32.87219985707347,-2.1426887461709017,10.321323852786744
46,32.785252092722146,-3.0887858470334306,7.924497406965481
47,43.973341317135294,-2.2367495467278635,10.2749368979491
48,37.73416536399144,-2.6966736972948575,8.791804809025537
49,32.74578674901771,-1.7664584128384107,9.597622255500545
50,55.63482094439219,0.5043319673516437,12.878485008144851
51,66.5348434369813,1.0743911189825435,12.87419164774304
52,37.405960483457264,-0.5678238360827074,11.280256233887414
53,57.762909164326395,0.9589294778113381,12.692384501936898
54,39.62839014545333,0.2346540001907108,10.682124194501785
55,59.915279434093485,1.9210788902117317,13.88188279125193
56,56.197079687271035,3.7804254580788204,14.854542768339865
57,69.49633079731112,2.5878651789657687,14.89028417792987
58,59.81837276222014,1.208225189188317,13.08886390551062
59,34.49800651858151,0.0212610976722143,11.131683955089148
60,56.657627687123764,0.2664763214952127,12.323664279045104
61,32.85054322896618,0.7939345213241775,11.974530527881479
62,31.12361255561551,-0.9714788090354518,9.4394289764962
63,34.60773669090478,2.810902754427631,13.948271129683421
64,48.135983245329385,1.177819797577106,12.464217148354406
65,56.707257464313656,4.460606339747194,15.721262492805986
66,34.6670552720299,3.355842471315191,14.258117140940886
67,61.5820977393015,9.080615357235732,17.253851806471918
68,43.25642920247545,2.7670001258689196,13.219881117163345
69,66.20305665652018,2.2893255992511756,14.27973515390983
70,48.50721742829955,3.1345623733131007,14.10952343511532
71,32.855104604797276,2.9681151031905135,14.3835672548938
72,41.86023880288162,3.03759076288495,14.374674519002607
73,48.03792364735274,1.8517364058004806,12.665833834938145
74,32.89852654229355,2.7273795674183186,12.772916595305869
75,56.444297243232796,4.198703707136266,15.349648143708277
76,70.0832133341844,3.7179078328380104,14.984724765206904
77,56.544891624409544,2.9427295452201716,14.409047472249469
78,62.52334917065265,2.633740267783295,15.032893971829246
79,46.52753539344318,2.611814951860736,13.331717255154818
80,39.54913429061065,0.43327658357754345,11.310905631470016
81,38.01066742633613,1.8107740381227018,12.890774794065186
82,69.72958480512315,4.162196019135793,15.812445868243755
83,41.311814719767796,1.1735409776978885,12.195752872911063
84,36.92701537464501,0.8304265860949714,12.018505120881287
85,32.9095207990775,0.4816793534191474,11.403294186923674
86,32.84903936215958,0.9785204549601789,11.272515545712098
87,32.9194342267261,4.8939375882864375,14.460340549481085
88,32.861548235573295,5.124408002138232,13.99791972728133
89,32.890264785487766,4.7241118254285395,14.938950618761156
90,62.927630287118845,4.014971840281931,14.19032899332255
91,34.4464271309588,3.137088089468706,13.600898736740868
92,32.89852654229355,4.584222358006192,14.072653434203739
93,36.869701714270676,6.126455352293553,14.845074452831641
94,34.558614677754846,5.4080698378399426,14.410590787922542
95,34.43301136791024,5.749752001112995,15.4792931081355
96,46.21350114447985,3.4927582652744893,14.30783252628806
97,38.95345938641834,0.5749928525604611,12.934968951841425
98,39.49091494592963,1.9060687340088087,14.065178027094152
99,41.580466182107045,-0.15120503946252178,11.469718075393354
