Generation,Best Fitness,Mean Fitness,Standard Deviation
0,24.86135627262196,-2.4344705603896024,8.430022527300373
1,32.83968708859416,-2.0671752140763937,9.553070295812137
2,31.118274179909232,-2.548969031318442,7.951860040224221
3,46.87720801205525,-2.2489176206063246,8.714603080826773
4,55.83449554527893,-0.8661498207843212,11.299808914469299
5,34.64956562636665,-1.8380520202595383,9.18885453880363
6,55.81982695518924,-1.224648573550925,10.872693387174358
7,55.62276298787998,-0.7444438178707083,11.407098455543988
8,32.76310371764981,-1.2652314106757643,9.227771524617031
9,36.58271496633669,-0.8012320165308884,10.310390507753418
10,48.10075304166105,-0.6637404070139756,10.926213493590305
11,36.846395121982425,-0.42109352889144047,10.405708865170912
12,48.296043554233975,-0.837893610824751,9.835763331291236
13,55.72679000296897,-0.34175772081936123,10.740583917700096
14,34.767663855359245,0.008384589774193967,11.353802473728441
15,41.4406161163104,0.0008268184039049888,10.617507237331871
16,41.25391833919708,0.3263416442286749,11.840150687355054
17,53.29601508903473,0.3937416868500164,12.332960298359742
18,63.0532898522475,0.9639038430621049,12.906824349153792
19,50.61201362379353,2.004918707216668,12.996918317952732
20,43.99560621550759,1.6936410470627359,12.580601399129684
21,41.582395045688685,1.5880187345148402,12.887699580090489
22,41.720601938754356,1.75978916413396,12.72163048660569
23,46.752398200941684,1.9792121766704798,13.72118698800066
24,62.44603828936838,2.6095943667349277,13.558939278747054
25,62.54287547046513,2.6792883013880284,13.929812719399907
26,41.73038383843544,3.227927452373475,14.118388662237532
27,42.46190542927031,3.218143307405409,14.117831379611905
28,77.67783501429325,4.106024808333314,15.779146194682905
29,62.66414072172878,4.042036839488533,15.178287128182077
