Generation,Best Fitness,Mean Fitness,Standard Deviation
0,31.07582703648428,-2.665269433801403,9.303747129354958
1,36.24951274421942,-2.946080996419184,8.386278154085963
2,56.707257464313656,-1.7158304070424522,10.499048020544176
3,37.39434841740828,-2.2910680991283168,9.715781478365011
4,62.143888626322905,-2.303210709687771,10.474243598316685
5,55.256585428717145,-1.4604380504029293,10.452377255373067
6,47.06132534342194,-0.9082349127848011,10.843166759268064
7,39.680859641609246,-2.460904156537783,8.717794146501468
8,69.6571748295556,-1.8778720900614985,10.80628828366566
9,41.22766925975404,-2.1319773201445638,9.848627687510188
10,37.300135022961065,-0.7242958219529931,11.042933674493348
11,39.979211450960904,-2.571592191452034,9.064166431045498
12,40.00748407796532,-2.60523585787188,9.275303543570365
13,32.88575148912797,-2.5539279158129453,9.328574952844338
14,32.89852654229355,-2.395450662883243,9.338060324863163
15,41.370952319755204,-1.6517841323966338,11.102918068636372
16,32.91034929564573,-1.6439206016723829,10.585962753521098
17,32.89852654229355,-2.7082389337497816,8.252523834342618
18,62.414635956347624,-2.4955691282749175,10.01151640015172
19,62.01923847484182,-3.0465058024877654,8.877387125892977
20,61.85238031782428,-2.5239807028570085,10.792874750245701
21,51.36336865916523,-2.7252281380620853,9.354089877838044
22,62.19899764293472,-2.4109752048776443,10.950227183684621
23,32.85298758181641,-1.803926247016132,9.667024650720368
24,61.5820977393015,-1.469345062614974,11.239639159680287
25,57.392760878451405,-0.9786682652025681,12.191732445128562
26,62.414635956347624,-1.8059588632207861,11.186264205746557
27,39.452773163928335,-1.4407485740444912,10.637646294399318
28,61.85238031782428,-0.7112022756716455,11.873583587290916
29,43.523664797678634,-0.5814254049417935,11.617293773153532
