gen,nevals,avg,std,min,max
0,21,-4.551496660697965,4.137293824377668,-9.61310477926611,7.492593810875544
1,21,-3.9001459741473923,4.646242616327914,-11.354414828922952,6.782471959517672
2,21,-2.063581026338295,7.052571071525558,-15.81007656910642,12.439069713735641
3,21,-1.305753479474964,6.076977717634586,-11.354303947516948,12.18717467834503
4,21,1.6446182754355587,7.77289374602012,-8.781244211734013,21.32005465377631
5,21,4.957577637442882,8.390039798894257,-7.837415907265191,26.546470088423415
6,21,5.549944446442393,9.580099669046978,-12.064759732467103,27.993491778832613
7,21,11.476865926520224,8.829217847717771,-6.231098097783245,32.46245883117285
8,21,10.232377955555037,11.442325862997132,-17.353314040261015,35.19040749594663
9,21,12.345463450001184,9.525949546113958,-9.595190628341264,39.06657112799918
10,21,13.10318597723639,10.319200498933386,-6.257411671482533,32.40180653354143
11,21,14.69215903300628,11.828743757143943,-7.472064458953739,42.86569592506177
12,21,10.557581230666797,11.419286270563491,-7.298265751745436,38.857580138937045
13,21,15.36998924727167,11.15319641064504,-8.994959884452152,31.685791380060753
14,21,16.289200979401834,7.837557963406115,4.25016670766624,27.97646402218901
15,21,18.582759815504907,8.460971840314949,6.777485865381621,32.392996655685906
16,21,14.462140988299822,11.911305763796799,-7.222858485055744,33.427780841474544
17,21,19.43486813471397,12.245189661655477,-8.421988920116126,42.82240999183478
18,21,13.885750214316975,9.260602113203332,0.10770096518223937,38.942314701091775
19,21,19.638981729907623,8.185012956775775,6.782471959517672,33.43106766100003
20,21,17.866900397574245,8.98437712326134,6.781502242112516,41.992806969611166
21,21,14.850079400481723,8.753040562771647,-0.31774708842433697,32.321922339652815
22,21,17.872356711273568,9.249329199951944,-4.427791764909589,38.95888554172847
23,21,15.238965755873846,6.718273155374581,2.3538030294684447,24.800170777233067
24,21,20.71501337035636,9.364844187686955,6.782471959517672,38.15766945012018
25,21,17.728065674616502,9.850142911561585,-0.1230367223432225,38.89829655461183
26,21,18.341212490250776,7.836265959195775,-3.2023644986040196,28.009739733045677
27,21,19.52477351521504,10.012318904582006,-0.003616424531486473,45.86487808521705
28,21,16.990882158957138,9.738619103717602,-5.293961262801968,28.537385689872295
29,21,19.537030181642834,8.097141306470974,4.762962799933376,28.456269229563528
