gen,nevals,avg,std,min,max
0,83,-2.706238064731173,8.628200627733762,-16.634973939156627,31.56776095140757
1,83,-2.1912579951924345,7.0301491724393355,-11.458237344377785,27.726522813163573
2,83,2.363146210736343,10.259745643555998,-10.876734647555999,35.16843347718175
3,83,4.020894043968968,9.03368674886539,-12.651537441505187,34.75048171433342
4,83,8.132861304731266,11.138582806769854,-10.956886872936227,40.90147045967382
5,83,8.781074340039936,10.687881654101055,-11.513638517864926,36.95707836590074
6,83,10.192429157288705,10.34252975113227,-9.458764502572382,40.753144181692164
7,83,10.756765568999148,7.939139522362741,-7.948240429636408,27.760776129287937
8,83,13.90559914604058,9.21699327020995,-7.371308401925578,44.03817029242765
9,83,12.376390863947405,8.159786515093439,-10.753724531180092,38.21742567444393
10,83,13.236678772987013,9.380324301302785,-9.3079251645286,44.6781006058748
11,83,15.073120306146192,10.176157315597296,-9.734875309062783,42.97513319402297
12,83,12.897839655037524,8.170039543197158,-8.105356144767331,33.601539392930476
13,83,12.459309088946387,9.233404657728991,-5.845398348651242,35.18260107521476
14,83,13.57522207277724,10.423886991279936,-14.699770602829513,40.92382841713937
15,83,13.265388050371534,10.36363505882416,-9.382345817774517,38.291062033018726
16,83,13.557934798070468,11.256503935942876,-12.23656420806339,40.835169342697256
17,83,14.838502927851248,11.597704562497366,-8.109168592221607,44.625546039112216
18,83,15.33137533732196,10.619467919032818,-7.92058013653234,35.1134742640099
19,83,19.47082126375149,10.654019001200167,-5.227144108715933,40.88672990950543
20,83,16.25454766774183,10.299713636732076,-7.500185241880581,40.81732608805285
21,83,16.5453302386811,10.56813733922723,-10.800952726904292,35.15719921454101
22,83,18.992693347173518,10.03100541776175,-3.8837845884150433,40.86565232211128
23,83,16.68758703048337,10.577044123459766,-18.23180184383599,43.0149201274658
24,83,20.739235328893646,10.536654720070084,-3.941709224785363,42.99055731199313
25,83,18.86198871482085,10.899188892016136,-7.195419418926989,43.01438426374145
26,83,20.67461116311288,10.525019667524024,-7.43105934977927,42.94581829521994
27,83,20.01729189752695,11.768545137127163,-12.26664292972275,42.88343974225316
28,83,19.983873214530025,10.953842242542855,-14.753210701992446,40.03541006158852
29,83,18.817125794291194,13.302231984240965,-9.330237467540478,43.11215039258042
