gen,nevals,avg,std,min,max
0,71,6.40795509826227,25.544327012657117,-6.354370040797351,87.13935834262664
1,148,19.316177162731197,33.56695450761039,-6.175867270105761,87.67067522005317
2,150,37.6396094370952,35.62519644154815,-5.4116460518550396,87.2592564842077
3,142,57.50431782190279,35.109863570013204,-5.3230099791384085,91.33703951986408
4,137,73.833496855024,25.377330883026815,-5.3230099791384085,89.83968822339261
5,150,86.13909521775213,8.791338426134395,12.59732261812772,87.77788162462296
6,148,86.17444374111678,9.898658624848462,3.4666105112724797,89.35092391510481
7,149,87.41858705653631,0.6046949609826149,86.81520676758504,89.35092391510481
8,144,85.35163231460533,12.432871045663527,12.142066845516542,89.40322890233347
9,153,87.60026575643936,0.718298827895174,87.13356122494231,89.66661051127251
10,138,86.67586709161527,8.928096145037392,12.282972298593778,89.9666105112725
11,146,87.91884719691602,0.8912900368416725,87.05185751001959,89.40322890233347
12,139,88.1707780617332,1.0097434933976306,87.05486503108354,89.55853908213778
13,156,85.89070577285861,14.837180373549751,-5.3230099791384085,89.52322890233346
14,150,87.50797607226902,10.09480941649854,3.4666105112724797,89.58322890233346
15,146,89.18331377487962,0.6203655747788066,87.05788162462296,90.25968822339262
16,145,89.29164224351119,0.38054173530982494,87.05788162462296,89.40283177470683
17,153,89.0067719616548,2.7531431915068634,66.07842158035618,89.57061166337205
18,155,89.3790987669336,0.06707695051717698,89.35092391510481,89.6066105112725
19,143,89.35144444253994,0.2589130223451696,87.25617481767028,89.57061166337205
20,150,89.37855746359966,0.1608500819817321,88.1957442025855,89.57061166337205
21,144,89.35339448680955,0.38205589151062075,87.08234767677737,89.55853908213778
22,146,89.34772040500337,0.4612016427870268,87.23788162462296,89.9719398588649
23,149,89.40485215481975,0.28019069654209255,87.16586946817496,89.55853908213778
24,147,89.36698750017592,0.46098108919878494,87.15105438238983,89.55853908213778
25,150,89.35100634026573,0.7246241947864195,84.33998334634745,89.9719398588649
26,145,89.48260800465108,0.31049750754807226,87.06698639161588,89.9719398588649
27,144,89.52153408326123,0.3027121624049468,87.25617481767028,89.9719398588649
28,145,89.58444240494696,0.3205017541969146,87.23788162462296,89.9719398588649
29,144,89.7010489957518,0.2034511651031636,89.34704041507841,89.9719398588649
30,147,89.80344919808475,0.21297433504625432,89.19853908213778,89.9719398588649
