Generation,Best Fitness,Mean Fitness,Standard Deviation
0,23.51179314412881,-4.09482225944662,5.199869804234313
1,26.632509983289083,-3.840661078833109,6.095911067863887
2,24.063124604086486,-4.257689770145372,5.011595025091813
3,26.72955887893147,-3.7283882679661007,5.869618471847481
4,17.27851908656563,-3.8765439942629385,5.743292507300179
5,21.236540493229224,-4.0038375499723875,5.514859795371237
6,29.938439477500005,-3.5769178232898953,6.465568737594597
7,20.582605536549167,-4.260203856194845,5.193135918250242
8,28.36340746284892,-3.920501328756216,5.737441183944672
9,25.549982184056418,-3.966127330624833,5.2324483983355465
10,28.349755747973706,-3.7787224534827217,6.236033086179711
11,27.80685498956271,-3.614586836327085,6.463921737919089
12,27.631259046375177,-4.044759447427858,5.641322591250915
13,24.917779699945406,-3.981515447906402,5.553318851206363
14,32.21744846930538,-3.7411824364615236,6.017229946774041
15,23.261948511825018,-3.962143474667763,5.43118847059967
16,18.439984460549233,-4.133834577452123,5.17038308176058
17,17.583827391151967,-4.018021567745172,5.007795084198543
18,24.94565069884429,-3.772984305941817,5.857001165587005
19,28.44215689417969,-3.849776999076631,6.613625470793562
20,20.030708607713052,-4.0578087893866455,5.009330860383207
21,23.135242497044505,-3.905529461118303,5.728558588176253
22,19.778956098069315,-3.9440360992734833,5.765577933525726
23,20.751725786436175,-3.9210318808272597,5.495375383853757
24,27.495676105870327,-3.8362263070764246,6.42532101005104
25,24.885627243585347,-3.576608209299207,6.536521981081633
26,16.465934329953697,-4.017022418695153,5.204359079094113
27,28.454669497183854,-3.8863878217420473,6.131746323030513
28,19.461453106039777,-4.038604354086141,5.0076062325790724
29,24.044638757901907,-3.564435959092981,6.381559447267536
