gen,nevals,avg,std,min,max
0,144,-4.204219580480232,6.636339903131459,-19.938905013564128,26.810767826670194
1,144,-2.177664497526316,8.463331593845947,-11.789957885273216,32.845259298708456
2,144,0.5276499457325186,9.29723480542808,-9.894936402319715,39.49481637140637
3,144,1.966786140105519,9.745101678557495,-12.86245652436369,30.60205575651174
4,144,4.59118318040154,10.9908349023082,-14.338115230319655,49.978252441596524
5,144,7.3307370656838104,12.018077978435254,-18.54579301039573,37.05549577369777
6,144,7.03334030748513,11.72451750835969,-18.77782536697642,32.71945832951499
7,144,11.295364568235748,11.921263454501178,-19.406849651125878,34.47065565182308
8,144,12.83761244597492,12.648072153032478,-14.390188679882133,66.17452566981255
9,144,13.512250407913022,12.031052678559655,-14.170761697539927,56.05228274368584
10,144,14.707865372755698,11.863006038328427,-10.062598970934367,41.395741905331235
11,144,13.454550337491916,11.297285764044988,-9.480522459146226,37.09789508362387
12,144,14.337616945099922,12.095956043188023,-14.73368915302797,66.16282650120542
13,144,16.318549851220876,10.314856178014631,-9.861626477651456,56.083736342504245
14,144,16.59521487502108,10.278842131255116,-10.237423470374154,52.422327332271806
15,144,17.657088051500693,8.948313706041048,-7.9419198587407465,52.79766081418292
16,144,18.000661396966905,9.317979442018867,-8.198547507949453,48.18134300129215
17,144,16.760747659727198,9.842676985954357,-8.0632529307163,41.18758643518379
18,144,17.537463979496376,9.629001585535194,-9.71102138268348,41.52774017260771
19,144,19.146860847644884,12.588718120046531,-13.818554626443255,77.29733381295749
20,144,19.55719879964317,8.818694678721737,-8.254669072206202,59.75418778405401
21,144,18.478716580487493,8.199453828528537,-9.919216519826598,41.458025079682386
22,144,19.515018232792208,9.722843877469334,-7.943934316345725,42.11936124824091
23,144,18.44101206769946,11.940927657106801,-9.273588011872228,76.88597889305943
24,144,19.20842239427006,8.950566800259207,-8.679443177873253,41.336732433835635
25,144,17.864749375396585,10.200323394515683,-14.243591461358687,49.78980361848197
26,144,18.687378175955132,9.888021428548498,-9.977949280674196,41.2013531674867
27,144,19.493154594117087,9.63844477047523,-14.6455982822695,56.49328462610012
28,144,20.834893625851564,8.330562825357717,-4.3107746531251365,56.17054109592641
29,144,18.84182132637477,10.636332603724087,-9.413879150665593,41.45033446574378
