Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.8152301946579,-3.374872586770976,8.3918114042191
1,40.303447493751214,-2.819698232031181,9.117908111137256
2,35.45959575171813,-3.2571085836636007,8.736593524364748
3,41.33757648314439,-3.5987567028780387,7.8955934180998755
4,34.93183906893151,-3.7256010952964256,7.171651665078754
5,35.01726284422851,-2.8853125226683156,8.191862456985097
6,32.952339468101485,-2.251179843332959,9.063593654904958
7,32.874836911276674,-3.241867815667294,7.305544632539089
8,41.53886709843131,-2.1795743294126577,10.555388281042173
9,40.864426049095826,-2.224709100274315,9.316909696146286
10,41.63538492108667,-2.3083247402768414,9.375636475893021
11,41.47997840490214,-2.6090745278354315,9.049772397611822
12,40.53971517004822,-1.6785811902072507,10.336057958248473
13,39.78211152394823,-2.6274967106481264,9.008324705343604
14,33.98290815119448,-1.7723026507468385,10.060439668170883
15,48.105308289905395,-2.9643157333420658,8.730978822671654
16,33.70682146609434,-2.1857539775563,9.484876639216916
17,32.89275324185648,-3.1019398438697334,8.53066760031791
18,45.94095806501317,-2.678899672562021,9.779071845013432
19,49.82151740170445,-2.5772761624940985,9.935791090841894
20,50.46048539043845,-2.541362096040412,9.465593773065239
21,38.35499591593578,-1.6043829912242042,10.534475218352814
22,46.475543367001535,-1.6099858601434878,10.831884513465242
23,69.1143809710082,-1.3098878095173376,11.613696367371917
24,61.45763993663571,-0.7421911304127071,12.587229916121608
25,56.707257464313656,-1.5559224147681245,11.997355080982095
26,61.5820977393015,-0.9068984947591168,12.714570246965312
27,56.197079687271035,-1.5028977356526885,10.87369200913498
28,56.707257464313656,-1.996088818302907,10.262919829029682
29,61.63711762217055,-1.599262046946183,11.583432013717085
