best_fitness,mean_fitness,std_fitness,gain
90.62661051127252,5.991397847026316,23.23441423585915,61.600000000000335
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
90.86518926293742,8.361895438612017,25.871345170625975,67.00000000000031
