best_fitness,mean_fitness,std_fitness,gain
87.9518575100196,8.954961744026491,24.3647385517148,37.60000000000028
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
91.64168263345199,7.653512068989416,23.275751757401927,69.40000000000029
