best_fitness,mean_fitness,std_fitness,gain
85.42254710353532,3.8548423543188717,18.968998223140694,9.400000000000231
89.02246192029871,5.557026699481004,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
89.02246192029871,5.557026699481005,21.888947487751572,43.60000000000029
