gen,nevals,avg,std,min,max
0,117,-5.215803802321387,5.0100760471708154,-18.481010808097327,14.907521565864307
1,117,-2.335165783809215,6.413980923633006,-14.651599563073063,14.90954307629616
2,117,0.3876494972163716,9.041912421972482,-14.651131401169062,28.00466072154825
3,117,2.3133341722245326,8.961429903644039,-12.529891525832156,35.128567982425395
4,117,4.842701027181568,9.85043569575951,-19.676422313961186,24.374822120968872
5,117,6.807964247837208,10.414296613794978,-19.858722684680174,35.06547671803732
6,117,8.457011324369049,9.963471558861668,-14.514768765586439,29.373695277564106
7,117,8.821101303180058,9.599057619373765,-11.937377931798423,36.36126941636314
8,117,12.047284630729173,10.452020961072568,-14.394832776925444,36.08617840513324
9,117,10.065587722737092,9.588808382617247,-11.22883099038106,35.162603362555146
10,117,10.109614066236105,9.640258837447998,-16.407788016844925,38.322314289602836
11,117,11.931309147268092,9.899307683307569,-11.872368202009806,38.237041226807285
12,117,11.872787820469505,11.568930847245744,-11.323620503008923,35.23545892844713
13,117,11.18653902360213,12.023815527547432,-18.12621696000765,38.224238244073426
14,117,11.697601747511007,9.390729526970702,-10.292858194229341,39.47450910941755
15,117,15.049523580860054,10.944174454339963,-10.703571031064136,44.12627960258763
16,117,14.861239366173852,9.611986823866705,-5.43059378424635,39.02501749636374
17,117,15.396607153209686,8.982428414766165,-9.867998733279716,38.07659106797641
18,117,15.911876817488682,10.737879387311393,-10.50131473465095,40.83507074875594
19,117,15.989885749195846,10.002156797187636,-7.365652709627081,44.44766489082318
20,117,17.192380348846743,9.294509690057765,-1.8509195639365847,40.831869100575254
21,117,17.261783344682552,11.844670516997915,-16.33116913261638,43.002070801426925
22,117,17.430492692512477,12.581695121611416,-10.92900593245373,44.62180656611032
23,117,19.238494133474727,12.118546790166537,-11.156709071971738,44.67393733649698
24,117,16.805641467451743,10.750159545864262,-6.781603762046286,43.006630650121025
25,117,18.885826202750113,12.102699796014043,-10.141915964246689,43.04165544708745
26,117,19.820712686503065,13.060185649272881,-9.429604935880239,44.68752618833872
27,117,20.614888640431385,12.030022805513084,-11.132414699332152,46.42115258141508
28,117,19.258269918590543,15.097475111245188,-16.190583519671517,45.897482166625736
29,117,22.009454735039558,12.298166693672771,-7.5131066686096215,44.68304564026427
30,117,23.02528058368858,11.752853876283414,-9.24829087260516,44.637046711909846
31,117,22.018751116890503,11.581401539202163,-3.1870621409401636,43.045605570814686
32,117,23.634531964376617,11.545277936471365,-12.589380566696743,44.67227439126769
33,117,23.864986756081375,10.199886995778954,1.787865765143863,43.02876123176472
34,117,24.93628703058204,11.72604368348112,-18.013403201342975,44.67639896138114
35,117,26.9868761806554,10.35683997494699,-7.38831292011691,44.635068116857425
36,117,27.10878111351653,10.71703469770099,-7.594713460914562,45.79438244910674
37,117,28.894318447888384,10.207027024382965,-8.564415767471722,45.79711072416371
38,117,27.832834728691534,10.574028274650374,-12.125911569021198,44.63524060558865
39,117,29.0936601401461,9.455040023949447,6.990147891912699,44.635647703505455
40,117,29.554722294182827,9.887304363925297,-2.0839220499868176,44.68304564026427
41,117,27.85050524133847,10.216061399086568,-10.988231636079016,44.677699098792345
42,117,27.846437302099204,9.808989346831817,-7.298173829026592,45.78574040764941
43,117,28.722972230157435,8.862764021604118,6.9749378953419665,44.6749403815905
44,117,27.050652299295407,10.219995368783122,-2.616101901829616,44.636813241214966
45,117,30.17177286021777,8.962982546128615,6.781007136661721,45.80028359230572
46,117,28.860158407968033,8.235314875998599,11.993487219475341,44.67820261626418
47,117,28.50114737765961,9.66301139604204,2.0850042105074174,45.820281725270625
48,117,29.00054515816405,10.112901477362238,-8.338973341308797,44.65988470512693
49,117,30.732706879742885,8.965453425958884,4.393586166838183,45.78574040764941
50,117,31.03433799354383,9.073792247915897,5.386261573509657,45.84494573592882
51,117,28.65680178253111,8.811022849655286,6.981624536503922,44.68184193995942
52,117,30.847790834126585,8.414868769890324,11.03928383035332,44.677115944948966
53,117,29.39906085875715,10.55854812828037,-10.793131251812383,44.67227439126769
54,117,30.84216136179832,8.464908825076824,-7.185847574388653,44.69538170061151
55,117,30.166102064410467,8.634647985519562,-2.5882119686307243,44.916706675395595
56,117,30.058981752378426,8.541452715952914,10.830150634803047,44.680021277731655
57,117,30.67245610427986,9.35497536216499,-4.395881247408461,45.83618753095953
58,117,30.474647589256357,10.046090370017026,-8.792464523937456,45.79982684785135
59,117,29.969895722617462,8.878882418592474,0.35794602855262525,44.67545866469312
60,117,29.894890594273104,8.892138080292167,8.614918325997252,44.65425632191333
61,117,30.887679060786905,8.870616032067433,-2.616931175195962,44.68124347938529
62,117,31.640748383473355,8.563135404099313,0.4698359387447404,44.68212230790937
63,117,29.91350506951813,9.595518615343027,-5.9893867648453885,44.677115944948966
64,117,31.43548668828103,8.168585631487625,4.9363263086107665,44.911672193062415
65,117,30.446556843402167,8.543430115217793,1.3201275406292794,44.68124347938529
66,117,31.425065678171443,9.221827794922723,-5.11135099208105,44.68124347938529
67,117,32.2704908302818,6.969621929210912,12.01390424750933,44.68124347938529
68,117,32.1825725869127,7.486137473582537,11.993487219475341,44.698913866780316
69,117,31.136111929072424,8.903609937470593,0.5188063295196486,45.8198308515
70,117,31.364290280861237,8.439952152137796,-9.052455293711937,44.638693776181704
71,117,31.221633395521472,8.480557090637072,-4.780768484624073,44.67653491280184
72,117,31.228407661286244,7.5180901465554,9.385289909742689,45.82255334488104
73,117,32.8808937196736,7.729416000982262,-8.084423231320423,45.894970626867064
74,117,30.8014802275027,9.74717282335381,-7.4325109950123425,44.68124347938529
75,117,32.506450815035166,7.500431329271744,5.173422929313688,44.68609526249367
76,117,31.12322766346424,11.030815047286705,-11.064373443909782,44.68838154690643
77,117,30.00365291268949,8.862924212149226,-5.337130469522833,44.67639896138114
78,117,29.101386157163706,13.630181691977056,-14.770912751447325,45.83618753095953
79,117,30.014337425886126,11.754467471058803,-16.25265430382214,45.86491686044767
80,117,30.15782303338374,11.00985838055422,-12.388635953635255,45.821186905104554
81,117,31.54845032923446,9.60380491842558,-7.1585600218052825,44.68244265445278
82,117,29.735023129576632,11.72849162078543,-9.311457396869438,45.8198308515
83,117,31.33087200697404,9.232858086075412,-11.214724768734904,44.67653491280184
84,117,29.0623593199287,11.833895123258744,-9.399283385696336,45.83618753095953
85,117,31.674254450017703,9.408762460486939,-13.09163369501267,44.68124725447449
86,117,32.891588281502095,7.526764158750846,7.185753612719282,44.68526758610701
87,117,31.810842609419943,10.241036383780532,-11.240088875639717,45.90817384234877
88,117,31.686232109668968,8.68511056507807,-5.521470461041449,45.834367119755655
89,117,30.097609733136295,11.626078140515547,-12.45284544353569,44.68304564026427
90,117,31.455498392693297,10.316372846132056,-8.993368431405399,44.680021277731655
91,117,32.57021141755765,7.656547548395184,7.892046640374968,44.6794118103802
92,117,31.97913080017566,9.98959259609198,-5.870056506383251,44.67639896138114
93,117,33.01215698162576,8.594466020360633,-11.208551199180196,44.67759727440912
94,117,31.555126634719073,9.146369319766608,-2.2787204642001804,44.677115944948966
95,117,29.77046791152138,11.052133078542393,-11.19093305449304,44.68124347938529
96,117,31.7021706325177,7.916772626676472,2.3703014578053665,44.68124725447449
97,117,30.402114708794382,10.459128572973906,-12.896599027157505,45.795047273097396
98,117,30.536722186362816,10.000503372941285,-16.474797215475906,45.83618753095953
99,117,30.580806709879276,9.243630872441976,-5.863812485622812,45.84210881208726
