gen,nevals,avg,std,min,max
0,178,-3.272851219767422,7.454961483191679,-18.794354577312298,23.194142784591058
1,178,-0.31836704074839234,9.372440442234403,-14.10288271561527,30.707221110962315
2,178,2.1428373534203455,11.349817648601102,-19.338780844369953,39.542631696892634
3,178,6.665750951413618,12.029177702770696,-17.67182909623234,43.942487602890424
4,178,9.12654196769409,12.699725354634545,-18.90402820067216,51.36500347180451
5,178,10.038266615487345,13.51700167909838,-14.299626080872791,67.00478013788134
6,178,12.071214501958663,13.111087418035993,-14.404777319888037,55.86052783249615
7,178,14.788529423321302,12.555004551656001,-9.723205928681807,76.33742598565019
8,178,13.672042089880312,11.08152293551382,-9.747720773826323,41.535324201756254
9,178,14.206729810841102,11.189394744539074,-10.258868871652894,39.40416165807607
10,178,15.676224189986213,10.728203030998344,-10.236211313944445,43.166270806707004
11,178,15.292837322839716,12.31126596100647,-14.939558256521515,66.34933350746326
12,178,15.739157524022145,13.13778443778257,-18.759857801184292,70.16110010822663
13,178,16.0147087279352,11.63484342505173,-13.960276874146235,63.28536546567489
14,178,11.905246166723884,12.135034081869152,-17.560215312815604,56.02346099738875
15,178,15.33279832460198,11.657930565202774,-14.079979619365812,41.4657414888387
16,178,15.754042015517063,12.36638295906475,-9.648915911381149,62.24463340383623
17,178,15.49512603495356,11.850705478640247,-9.57494596574925,51.332191972207866
18,178,16.165037787500182,11.951352856807304,-13.541716160709477,76.43493407821246
19,178,16.219973622366076,11.39939942141035,-9.998259277149117,70.11703765598055
20,178,18.667964098816558,10.944006033165893,-6.4293409342557855,49.92572952312011
21,178,16.275074347075666,12.622127536027998,-14.578601714709425,59.81771028178318
22,178,18.535483747897835,10.031144778139383,-14.216310409257527,55.02090781098921
23,178,18.54824091915971,10.687592893343998,-9.639501382847534,50.316912518015954
24,178,18.044027119384943,12.300756775163904,-9.190045035921468,56.1917649338807
25,178,20.71522989499209,12.612295064104353,-13.72745651264405,71.93663513913576
26,178,18.299296052766692,11.393404183974521,-14.17223396700998,66.89293519599599
27,178,19.675073909889903,11.991008224785038,-14.165160378453837,84.99760666236104
28,178,19.757591839461934,9.975948900232602,-9.204023051137582,53.06645805596053
29,178,20.581803376397865,12.49658469019091,-12.823342723859344,85.38720837433922
