gen,nevals,avg,std,min,max
0,52,-4.497997400922356,5.786037868591653,-12.506771493448491,27.93350366948733
1,52,-3.593569028956925,5.422314783813935,-14.459165816569437,14.971222435028714
2,52,-1.322389765030291,6.949243414957057,-8.831017793862213,12.18717467834503
3,52,0.8767981855164655,9.329538765795602,-14.44310572663467,35.09308836557973
4,52,7.399335730118262,9.765027953022132,-7.556483873931839,24.416227535426938
5,52,6.664932276224407,7.46052573513833,-12.16034973164474,20.24555472664779
6,52,10.734922751745813,9.826897069682339,-7.927863212983578,28.333879383432894
7,52,11.987441043316426,9.575383264710995,-7.180725530663093,42.15510896268363
8,52,9.887344607027197,8.29428739963615,-10.612532494398824,31.621330474560654
9,52,10.763825161211505,7.884846170521491,-15.303582752497869,32.52014997023801
10,52,12.817744873280454,7.685249644137516,-9.190445458218019,31.611806880081616
11,52,14.380647086370466,7.056694666888377,0.6375975009025048,27.88416308132536
12,52,12.85281536611851,11.293299053312195,-14.346623354092333,31.66038633025123
13,52,13.493948854061216,9.746781853742783,-6.618950880149571,28.087860697602498
14,52,16.34280855427725,7.901465571140666,1.7211795069475198,32.56457776336681
15,52,15.932481531715528,8.853987154314222,-7.455411608204152,34.74678341081217
16,52,13.688304670321127,11.155535750294622,-12.912707641526676,34.73413559518835
17,52,17.495303525626664,7.658733799008674,-4.421834961508026,31.57517048143846
18,52,16.6194564822174,7.829294394727491,-4.44071401167982,30.017173782359666
19,52,18.4949437859025,7.942897157721466,5.755145500402961,35.090736347324125
20,52,20.401240624499533,7.79155304618006,3.1359556142180267,35.05302534998525
21,52,18.44896119782269,7.121449584710407,-0.8010154358401032,32.35536004109417
22,52,20.46269131959279,7.720722307146403,-5.813609215040558,35.886484391498996
23,52,19.975952898154446,8.787430367773505,5.42018210247835,45.804250877169636
24,52,19.033466254838405,10.07011657546659,-18.024220242611655,38.13421596442193
25,52,19.832587980952987,9.181882703585584,-5.9930345974920085,40.80862026626848
26,52,21.028290864032524,9.739762781527608,-1.6618932429260482,42.97486970473574
27,52,20.130888534147445,9.437682339401361,-4.14116594234772,39.517720592744496
28,52,19.227612883660242,8.638584806778788,-7.444290462262934,37.075927281861055
29,52,19.57788218744572,11.261518635477627,-5.95382007883639,43.102702486959366
