Generation,Best Fitness,Mean Fitness,Standard Deviation
0,23.935087911586717,-4.07555702278555,5.514622383661944
1,32.467730663181435,-4.524293608752698,4.7364535617206975
2,27.134308017965644,-4.395896964895211,4.9866392041893945
3,31.637884046642377,-4.53282450089153,4.93280551053688
4,29.98343932703893,-4.679805358541014,4.685783845203879
5,21.590143837827057,-4.731663462249976,4.470891350605412
6,30.48352044582849,-4.56319977009663,4.786289455124541
7,33.734636250550295,-4.559775439449759,5.340719767027583
8,22.134337798432803,-4.315010093928539,4.907195869017453
9,24.690947055847403,-4.546328980179487,4.888935473882053
10,30.230480302374296,-4.59130580700304,4.938771123886582
11,32.04461051595783,-4.441850630299838,4.697043634287914
12,33.57613105873186,-4.599930192506543,4.866058374191692
13,30.44077570867162,-4.513689156710061,4.95612199383769
14,28.297225163330715,-4.534957297150263,5.000097517741068
15,27.37576466888938,-4.632554970631321,4.814366773217125
16,22.953348266251925,-4.5661381526109635,4.6115823422009665
17,28.194618774086255,-4.661263337100118,4.443878156082164
18,24.648187809838767,-4.661833511075447,4.5943180274836255
19,24.35792378375768,-4.559546669184047,4.744914622255172
20,27.343499377429836,-4.540847570977977,4.564309779684041
21,23.501636636616862,-4.385432097903479,4.966415583945767
22,24.968005271457503,-4.733718118730799,4.53424196675255
23,26.586402522972566,-4.5874000864013755,4.606896883738023
24,26.496534010447096,-4.624867938807376,4.62230766462393
25,23.256394365075852,-4.606060664914474,4.699915213109586
26,22.459820146604585,-4.7288713363268595,4.754466534936389
27,22.506205141589753,-4.690261363720482,4.437000950886325
28,32.773315685103704,-4.531212009793369,5.002372011542511
29,38.50045860166636,-4.644393841527462,4.735951359561365
