gen,nevals,avg,std,min,max
0,71,-0.14655360579821,16.844882258733325,-6.559615237493242,87.13935834262664
1,141,8.376955055772783,26.922225089817957,-5.529429087511423,87.13935834262664
2,145,34.623368285663965,39.15507429023715,-5.3981627015177525,87.15105438238983
3,148,70.56320988255305,31.245554949376036,-5.3230099791384085,89.3987417894553
4,141,78.02942816599668,22.70187936744801,3.634023984978149,90.7335612249423
5,139,87.07489216369147,5.008914856894091,48.057200624873296,89.40283177470683
6,147,87.39765634054022,10.089720877760156,3.662461920298682,90.91968822339261
7,144,86.07272220679972,13.712336121794241,2.895206767585015,90.91968822339261
8,133,89.0426438056848,1.1118691579964726,87.13935834262664,90.91968822339261
9,148,87.35891307090279,7.741474109727234,30.302906513494595,90.91968822339261
10,148,88.17912776700355,8.080241000043085,20.899681047979936,90.19356122494231
11,148,88.28720413248543,8.063867677330087,21.179917069647637,90.834994685964
12,150,87.07823956225505,12.812942444159578,3.5973226181277207,89.52667673282853
13,148,87.65700307158228,10.444120452849502,3.5973226181277207,90.85968822339261
14,148,89.31957572920477,0.6284061274004927,87.02518926293742,90.85968822339261
15,144,89.03945984197685,3.855120175616654,56.938543081071984,90.85968822339261
16,131,88.42782738088675,8.093134939422766,20.855814365874355,90.705069269148
17,152,88.4369973993396,8.053172666631113,21.17399989261955,90.705069269148
18,148,88.95877953852049,3.843389236295364,57.159358342626604,90.705069269148
19,143,89.0884309807079,3.898652432742659,56.697381024255094,90.705069269148
20,138,89.73316195464189,0.6137556654405616,87.1422695528341,90.705069269148
21,147,89.56225991178735,0.884821904299037,86.99486503108353,90.705069269148
22,147,89.54275500139993,0.8071563207159511,87.05788162462296,90.97968822339261
23,145,89.46427559524938,0.7582214251322633,87.01935834262663,90.705069269148
24,143,87.90787038732648,8.914230265749206,21.10835578817423,90.73968822339262
25,148,89.63814326494457,0.7859335367925426,87.05788162462296,90.91968822339261
26,141,89.24406085543276,1.9347491921860716,74.98873282559583,90.59758228947824
27,146,89.27332921793244,4.948488082536673,48.159358342626604,90.83326262833371
28,144,88.57344119356308,8.052019193601673,29.817915093283368,90.83326262833371
29,150,90.08209256203834,0.5112693397256363,87.05788162462296,90.83758228947823
30,137,89.96352594171573,0.693908994810487,86.99788162462296,90.53758228947824
