gen,nevals,avg,std,min,max
0,100,-2.8185284616517925,10.54604154719033,-6.483107351457199,57.013547994715566
1,136,4.947274934946134,17.193923464236914,-5.752572638825633,66.12226421822037
2,139,14.46172337185844,20.116824473244986,-5.752572638825633,66.23480889721516
3,145,23.88401880335294,19.111449592109455,-5.752572638825633,66.23480889721516
4,127,29.759026559214668,15.671711163588348,-5.730099782973574,66.23480889721516
5,140,36.05198706297344,10.85286161085731,-4.762173934797756,66.26990021702643
6,139,38.176298617482715,10.41857760301841,-5.752572638825633,66.23480889721516
7,145,42.31249423249177,11.974098854048618,-5.730099782973574,66.23480889721516
8,142,40.96003049745114,14.159519148518081,-5.771441123130016,66.23480889721516
9,148,42.76058839325963,12.122675930944945,-5.752572638825633,66.23480889721516
10,152,44.82866836105531,11.068147475759929,-5.730099782973574,66.23480889721516
11,132,46.379428779620255,10.012335210263977,21.25060701409175,75.20394224923463
12,133,46.848850002351284,12.163499039505382,3.197881624622937,75.20394224923463
13,149,50.00216740277815,12.211252873769459,3.228558876869984,66.23480889721516
14,123,54.069439160005295,11.747565732639174,11.99611293289346,66.23480889721516
15,139,58.88960981493875,10.602440915524562,21.269900217026425,94.85250552318655
16,139,63.916807495577515,10.771561828927734,-5.214935757608986,94.85250552318655
17,128,66.20937931879142,5.929012521564848,47.88190280195865,94.85250552318655
18,130,69.48497988967651,8.49424658444888,66.23480889721516,94.85250552318655
19,133,69.7509645912972,15.902713036442247,-5.730099782973574,94.85250552318655
20,136,76.01742024497042,12.907558039075473,66.23480889721516,94.85250552318655
21,136,82.33160442456641,16.32459676811345,-5.730099782973574,94.85250552318655
22,119,85.63316544342595,14.366950052093426,21.269900217026425,94.85250552318655
23,131,92.37633227454957,7.738236319365743,66.23480889721516,94.85250552318655
24,137,93.35761594494964,10.547034238649639,-5.730099782973574,94.85250552318655
25,129,93.16120087893647,8.823966934921344,29.575130976094613,94.85250552318655
26,133,93.84626605672337,10.011956278517179,-5.771441123130016,94.85250552318655
27,153,92.54105470590254,13.658953287626318,2.60975933293465,94.85250552318655
28,143,94.85250552318652,2.842170943040401e-14,94.85250552318655,94.85250552318655
29,134,94.85250552318652,2.842170943040401e-14,94.85250552318655,94.85250552318655
30,126,93.92955506628998,9.183241096838799,2.5574598335318015,94.85250552318655
