Generation,Best Fitness,Mean Fitness,Standard Deviation
0,12.547377058762585,-4.40359588651669,4.523584687466397
1,20.89240514013803,-4.301656433621824,6.0067743744927204
2,31.04136512245416,-4.307938213073625,5.607259981238616
3,32.15141946791631,-3.939049213232107,5.774729775367861
4,17.754784814105335,-3.755287865978428,6.000813422633793
5,27.100352307598598,-3.3243651936064285,5.982820643741424
6,32.54048149660592,-3.0484781760469573,6.344633681401734
7,32.016136009752515,-3.0345950079671646,7.078960843911213
8,47.79588191267948,-3.232177535237912,7.643052631281262
9,49.74491838001762,-3.281682580971078,7.119647685789955
10,30.932043440831873,-2.55944975865392,7.326800106369801
11,39.76602134660121,-2.5316971790262026,7.439779059080277
12,49.74730041049746,-2.3734503040600243,8.507920035780623
13,35.42981069660692,-2.361548589299539,7.9151640659158575
14,32.52879885966218,-2.1784678033964666,8.323923352161618
15,31.62708034515771,-1.9342141470501792,8.139402274901176
16,34.90706405640951,-1.7873301695604566,8.770260680843863
17,36.25388948176262,-1.7810434926895573,9.093061427484384
18,40.54561725866617,-1.427553021452111,9.230231409347462
19,43.243696695647344,-1.46642855883648,8.989351646278806
20,35.220121416610496,-1.636898703335316,8.26396977949809
21,42.05899948995932,-1.5514156028958839,9.420289304201601
22,42.54843033650005,-1.505111507708855,8.857622642380981
23,32.74538302281069,-1.7313490538017406,8.492374973801041
24,45.87526610136732,-1.2844323865932599,9.201951921618555
25,48.55382210523353,-0.7787338394601954,10.020115922666518
26,47.68721014247585,-0.8207772623980163,10.054170488007628
27,46.29479257306856,-0.9665920942960093,9.427415657483957
28,41.849688657500835,-1.2290530453770925,8.867985712706878
29,35.2407356168766,-1.185610783942102,8.86358036590761
