Generation,Best Fitness,Mean Fitness,Standard Deviation
0,9.008098443095058,-5.133168193606479,4.025826331613719
1,24.104083462402453,-4.929290833906,4.715567673977492
2,23.00387869767548,-4.867383306092346,4.830266879173083
3,23.524640917935418,-4.674834176432338,4.733355813722216
4,19.663274786808167,-4.984904340862456,4.774854302788585
5,28.942387059646855,-4.828060075863754,4.964532179419181
6,30.656094694229054,-4.7189292960957925,4.8918731694867
7,37.000688727480444,-4.697014011379905,4.825614288958427
8,22.88539431257541,-4.847110016934645,4.582907717320398
9,23.765528901720486,-4.804706124393894,4.767521688605337
10,25.31146443201547,-4.653860134439572,4.8976381115241026
11,18.257037917454156,-5.034690137571779,4.051003420164645
12,19.404823923051968,-4.792419073081866,4.412457633457464
13,23.354856403305792,-4.7437702091276295,4.438334024058955
14,27.49200704580584,-4.961557124123293,4.907863864822418
15,26.00567263176982,-4.626720385338869,4.564836572349821
16,29.294735514643406,-4.691865088297653,4.885963623887488
17,20.711108479116856,-4.9611274670048,4.5192873236981495
18,28.857118730109672,-4.4657953222915046,4.975205496493494
19,19.59153221958029,-4.855956292665617,4.558347253996618
20,21.265399306340502,-4.837277114834859,4.496440599760917
21,22.11335605627335,-4.992469605920193,4.533193077231605
22,30.893775389058852,-4.919574430317785,5.122396669985915
23,33.30778426161996,-4.873419382107413,4.729167435724134
24,25.91605175381697,-4.718687984049967,4.824386979946932
25,20.298062360020552,-4.729809069418578,4.642000281663898
26,19.48063099017542,-4.733451153702503,4.586641132160952
27,19.802350195061482,-4.965290930567245,4.456489546819442
28,19.977291210305,-4.91921341952547,4.69125000443552
29,24.742710394581685,-4.8085036128681855,4.464630299683678
