gen,nevals,avg,std,min,max
0,100,-3.2833295577352057,8.054895403187274,-6.405228458030842,39.0704108566101
1,143,0.1087442794499185,11.6617163542698,-5.983936280687191,39.15645558296864
2,143,7.479460491584347,17.360810546598845,-5.793013608384144,47.97413402617469
3,134,18.967345885950632,19.954683912874653,-5.752572638825633,75.17991706964764
4,141,26.260938470698935,15.874194338929248,-5.752572638825633,48.013547994715566
5,150,36.432256951795345,10.734703953645258,-5.730099782973574,57.013547994715566
6,149,40.8207201230573,6.999159153012571,-5.730099782973574,57.01858578874552
7,150,44.39071355961891,6.194204993681347,21.194865031083513,57.269900217026425
8,149,45.53991000734477,8.013070779355662,-5.730099782973574,57.17399989261955
9,131,47.59203875885014,9.696572211248567,-5.730099782973574,66.01354799471557
10,136,51.27764265853226,5.761878467356871,30.139213776534135,66.06775481255198
11,132,53.34933466775347,4.9445664847311415,30.273152252412803,57.316420232661315
12,139,52.7237310218561,7.059782126887787,4.080019074171875,57.316420232661315
13,139,54.15053822003503,6.462822153701446,30.139213776534135,75.04675666571221
14,147,56.303645094362146,5.496507377807018,39.0704108566101,75.04675666571221
15,135,56.57412754754293,4.8197530800153405,39.0704108566101,75.04675666571221
16,147,55.946288990918475,4.801292225225827,39.013547994715566,75.04675666571221
17,147,56.665594414985556,3.3467292420708867,39.01858578874552,75.04675666571221
18,155,56.30474153926278,4.846805115121743,21.07307397402959,74.57513097609461
19,136,57.28318103807048,3.4055771871458766,48.023649090702065,74.57513097609461
20,144,57.19964567212088,5.361973891482879,39.01858578874552,75.19788162462294
21,126,58.92051214616215,5.853751235791716,48.013547994715566,75.19788162462294
22,146,59.28733516429689,7.658969528187556,21.269900217026425,75.19788162462294
23,141,61.657435677418434,8.630987618844875,38.58490304082841,75.19788162462294
24,135,64.19736640153042,8.9847779581468,48.023649090702065,75.19788162462294
25,136,68.91971552586432,12.785460106325367,39.07307397402959,94.91859563501554
26,134,75.30930699118952,14.26957258746648,21.269900217026425,94.91859563501554
27,141,81.51277317270979,12.125395497306421,38.58490304082841,94.91859563501554
28,138,85.49782413248323,11.599059543355773,48.19788162462294,94.91859563501554
29,135,89.57396109187891,12.552753050403492,21.253796809459846,94.91859563501554
30,147,91.70118502346797,8.805924541175813,57.19486503108351,94.91859563501554
