Generation,Best Fitness,Mean Fitness,Standard Deviation
0,50.38429841976627,0.06944697517499526,12.230437035294193
1,46.42547954063096,-1.9924581002433077,9.790970032000208
2,43.97256686667035,-2.606568869196882,8.508816538192894
3,70.12107396192295,-0.3140074374003687,12.919340086582524
4,46.74564182859251,0.5247034593268441,11.99053391790426
5,39.86693866979323,-1.7628724139727279,10.224534940562597
6,33.97581436727966,-2.154433832249819,9.448014150389355
7,61.803105310426375,-1.7735491907216794,10.35638609746241
8,42.060961326208215,-0.5793354438632987,11.169379136603377
9,63.03032277264059,-1.6815467368717214,10.856966165585861
10,43.68696370311063,-1.633972911827594,10.751448652288092
11,61.53799236939862,-1.6153405158544671,10.994295365942708
12,56.08167313514198,-1.053268266261258,11.32083064006188
13,37.115370453169305,-0.11972742790600793,11.249826706619341
14,69.48898411234379,1.758268447014885,14.159080367034129
15,62.414635956347624,1.5992618226151405,15.31832556967904
16,62.414635956347624,0.4377022894713914,13.070219833675667
17,62.06363704404451,0.7916160355030826,13.71081751422048
18,32.873349591491134,-0.3463641144654716,10.48225814769222
19,43.58960201757316,-0.5119880005249022,10.696988420946527
20,32.89275324185648,-0.5554697989392204,10.776812890097924
21,37.486815214145395,-1.076642671885251,10.920359817146359
22,34.197712863796404,-1.6011938498422638,10.17438144105802
23,32.907337673910845,-2.4199121607384724,9.105174182269485
24,32.89623426601873,-1.6204713109976654,10.490666402045175
25,62.073059965913956,-2.268926487399946,9.680609717359653
26,32.935142508617474,-1.7962261917922075,9.56628274002571
27,32.90933789752626,-1.2818637548545153,10.143619988503279
28,56.445894844170226,-0.45768090205481393,11.489661895129077
29,37.38480458272902,-1.1975873154481438,11.242115203016242
