gen,nevals,avg,std,min,max
0,117,-3.795711095052793,5.141993171794731,-11.310163566796959,16.23450216334386
1,117,-3.7216273845066365,5.7679389265427625,-16.52039459779413,22.760982795330776
2,117,-0.49976850558433067,8.04856236635577,-16.25127270905267,23.48793614626941
3,117,1.849236174782968,10.134091818032482,-16.520076066251484,35.188355700267465
4,117,4.756372937521856,10.773306867148857,-9.977837583084094,43.08797438592244
5,117,7.975244225746446,9.840070697792505,-15.58023752960252,35.52252023120608
6,117,8.919142602655947,9.915755726835204,-10.434303081178342,38.23512618336298
7,117,12.867462738225106,9.914918423693114,-7.5150220332037305,46.037582343837485
8,117,11.126163095229959,8.385722871844278,-9.369456392667914,40.82427306938146
9,117,13.751478553420153,10.28215318331856,-7.622940462590279,43.83455199913688
10,117,12.581646662281678,10.044033538289026,-12.580413566605682,39.485091370413215
11,117,13.557851034557453,10.694560663462443,-8.775486325431867,43.04476823088707
12,117,14.840905260245568,9.179427479733192,-9.14876097033476,44.677699098792345
13,117,12.38844872981515,9.428749508735738,-12.475886822190986,35.09605681326356
14,117,13.818462511287226,8.65433725558425,-5.853099943550322,43.01196484677821
15,117,14.912575843865763,10.346444657089418,-9.027544410834865,43.03630181783909
16,117,15.079980587733093,8.947810055407892,-5.252708665311985,42.94716639695308
17,117,18.00711920994032,10.891078599754376,-15.27628335027288,44.57154200793007
18,117,16.819370921690922,9.06322786128286,-5.860292005772356,43.02270609478121
19,117,15.699682327801877,9.79398940975637,-16.58252377564701,38.27052864432382
20,117,17.97625974438867,11.609275602621262,-14.614576715635526,44.6745671161012
21,117,18.148708002689126,10.701046406623597,-11.305717922004222,41.89954647472081
22,117,20.01621259179589,10.935469412586741,-2.037489556772697,44.68184193995942
23,117,18.75481249456988,10.387536629539293,-5.170645068804781,43.03432017598976
24,117,19.080676167116128,10.524682937734575,-1.4587797634638662,40.93927390917786
25,117,19.549026600836946,11.878069884568067,-15.575619416386685,44.024075441718786
26,117,17.629901065859197,10.537630576211708,-8.675561522715837,40.83904204671713
27,117,17.288962475875795,10.774603289678184,-5.0852251914858675,45.89760565247248
28,117,22.272706926350047,10.326635885990756,-10.948944195153747,44.68304564026427
29,117,19.900598458906117,11.5556848381603,-11.30357591935357,44.631897326322715
30,117,22.063560911572274,10.417558227855457,-7.620965777292591,42.97558510178075
31,117,21.99095413734638,10.571944423818332,-7.334291792498686,44.669507227290026
32,117,21.44873335887226,11.338311698762693,-6.062629945171393,44.63739922412716
33,117,20.65944071339429,12.261992998430692,-9.730509993275628,43.05155911996324
34,117,21.6057736248495,11.991814469927991,-14.737227078202224,45.89760565247248
35,117,21.578458469747314,11.557818802552193,-5.811297732748308,45.749455201449315
36,117,18.902890662737097,13.375385877001019,-15.517979379749674,44.648222978918426
37,117,22.372732057272703,11.89211339422405,-8.99063841454717,43.021940226293395
38,117,21.407981400813238,11.306465175495717,-8.827484753748616,44.68304564026427
39,117,23.166003332304257,12.211740620649548,-6.045713082415791,45.8241277448585
40,117,21.99473478556616,11.766588894677346,-11.405597514500736,45.89760565247248
41,117,23.133273110059367,10.775794677597117,-4.790546062854155,40.86725443813552
42,117,22.960001044795124,11.913900491545228,-18.067690736037253,44.68304564026427
43,117,26.530181615939284,10.940373940757372,-4.653823499537019,44.670538843330085
44,117,24.046795383572512,11.074996144334275,-2.2145501163967687,44.68124725447449
45,117,25.043920892153373,11.248969605143639,-3.3201154600599097,45.90953118103977
46,117,25.819524377005614,10.73380395407983,-4.229905639675273,44.683650914996434
47,117,24.014379281367106,11.816823680430721,-10.532867178841812,40.92943372752622
48,117,27.739898960499442,10.946245330476273,-7.6267566782116205,44.646547589996544
49,117,27.198241187492517,10.824055393997613,-6.320798729090334,44.68244265445278
50,117,24.963860344606832,11.026348448330692,0.5795753947084314,43.06758391174559
51,117,25.39957094600449,10.99703230401532,-7.5414479660143385,44.683650914996434
52,117,29.187484512875816,10.617721806367898,-6.710050746347256,44.67653491280184
53,117,28.02958076773036,10.685996717637266,-12.37903107483379,44.67595598665084
54,117,29.934189959811206,9.62131468061979,0.09939924247501608,44.68124725447449
55,117,29.250903185089005,11.571870256796144,-10.134875548654534,45.83618753095953
56,117,27.151493222212096,11.682618090952975,-9.766976975253744,44.67285712656299
57,117,29.532260700051967,9.342466978160873,6.164027032188624,45.89849026053035
58,117,28.50464201395547,10.694658546898225,-6.248012811005802,45.82665746907409
59,117,27.51054537643928,10.91006430902857,-7.570681936279179,45.876195476068204
