Generation,Best Fitness,Mean Fitness,Standard Deviation
0,40.77341941716276,-2.7174825780574916,8.103985398160884
1,36.78327177934469,-2.386719842031908,8.607302097597433
2,47.4806128125757,-2.820072399997306,7.193058443739152
3,34.89337976720171,-2.783631281088885,7.756073032068392
4,32.74578674901771,-1.953202458278911,8.390576395567898
5,37.29423043258554,-2.824184084538302,7.34744985960626
6,34.87047464648296,-2.695054937755775,8.128236210784506
7,32.80763546247127,-1.9158956811706411,8.620521147863954
8,35.444307735095606,-2.321054889472808,8.770206692252845
9,40.56453472159824,-2.536211168868228,7.9365403599799365
10,34.87047464648296,-2.7299575735174657,8.300580834639916
11,34.76462968767228,-2.840221643988481,7.427429408086102
12,32.74578674901771,-2.709726278719072,7.31734416491897
13,42.60266044833898,-2.2908609247870033,8.760647021360013
14,31.03012962583578,-2.4135153214731933,8.325182422910425
15,34.6540505496786,-2.776340369443563,8.022383835705915
16,47.31224147393107,-2.3192239553306773,8.789797018501163
17,34.7454079733201,-3.1859423788328365,6.576416720596662
18,37.300654465192935,-2.144036626920204,8.865736480420882
19,41.06754012263812,-2.342752377542472,8.630328987415444
20,34.55140240031402,-2.7175789276206475,8.021634580708882
21,42.60266044833898,-2.286393267182678,8.331301961237708
22,40.91296996071161,-2.575846052290375,8.235562966205315
23,34.25927598855964,-2.7155838220175443,8.229994720072627
24,32.89852654229355,-2.2286610457446376,8.64387532319399
25,35.109235984249096,-2.5562374795977907,8.481775808081167
26,35.34441682463039,-1.6761231743032317,9.665047499229397
27,42.60943197850631,-3.1934146220978827,7.856362802519076
28,34.997198576969986,-2.7653115508914317,7.9980786820718075
29,35.34441682463039,-2.469967674483416,8.05544109652758
