best_fitness,mean_fitness,std_fitness,gain
88.58669517527554,6.4137321797258195,23.56740169750698,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
88.58669517527554,8.098663881491083,24.197036439365423,38.80000000000028
